family_id	branch_status	node_id	root	branch_id	ayahs	image_ar
F001	core	quranic:root_000429:B001	خ ل د	B001	3	ثبات وبقاء لا يسرع إليه الفناء
F001	core	quranic:root_000989:B005	ع د د	B005	2	عداد الوقت ومعاودته
F001	core	quranic:root_001043:B005	ع م د	B005	9	الطول والرفعة في العماد
F001	core	quranic:root_001043:B007	ع م د	B007	9	قوام الشيء ووسطه
F001	core	quranic:root_001315:B001	ك ل ل	B001	1	الكَلال وخلاف الحدة
F001	core	quranic:root_001315:B002	ك ل ل	B002	1	الكُلّ عيالا وثقلا
F001	core	quranic:root_001315:B008	ك ل ل	B008	1	الكُلْكُل قصر وغلظ
F001	core	quranic:root_001407:B001	م د د	B001	9	جر الشيء في طول حتى يتصل ويمتد
F001	core	quranic:root_001407:B004	م د د	B004	9	أجل أو زمن يطال ويمتد
F001	optional	quranic:root_000259:B009	ج م ع	B009	2	اكتمال الشيء كله بلا تفرق أو نقص
F001	optional	quranic:root_000318:B001	ح س ب	B001	3	العد والحساب
F001	optional	quranic:root_000337:B001	ح ط م	B001	4,5	كسر الشيء اليابس حتى يتفتت
F001	optional	quranic:root_000473:B002	د ر ي	B002	5	قصد الشيء واعتماده
F001	optional	quranic:root_000473:B004	د ر ي	B004	5	المدرى والحد المحدد
F001	optional	quranic:root_000945:B011	ط ل ع	B011	7	قيء يطلع
F001	optional	quranic:root_000945:B012	ط ل ع	B012	7	طول بارز
F001	optional	quranic:root_000989:B003	ع د د	B003	2	مدة العدة المعدودة
F001	optional	quranic:root_001043:B008	ع م د	B008	9	وجع يهد ويفدح
F001	optional	quranic:root_001122:B002	ف ء د	B002	7	الفؤاد قلب منظور إليه كتوقد داخلي
F001	optional	quranic:root_001122:B004	ف ء د	B004	7	ضعف الفؤاد حتى كأنه لا فؤاد له
F001	optional	quranic:root_001376:B001	ل م ز	B001	1	العيب باللمز
F001	optional	quranic:root_001407:B007	م د د	B007	9	جرح تمتد فيه مدة من قيح
F001	optional	quranic:root_001600:B001	ه م ز	B001	1	ضغط الشيء وعصره باليد
F001	optional	quranic:root_001600:B004	ه م ز	B004	1	عيب الناس والوقيعة فيهم
F001	optional	quranic:root_001653:B002	و ص د	B002	8	فناء البيت أو بابه المتصل بالربع
F001	optional	quranic:root_001672:B002	و ق د	B002	6	الحطب ومادة الوقود
F001	optional	quranic:root_001672:B004	و ق د	B004	6	وقدة الصيف وشدة الحر
F001	optional	quranic:root_001672:B006	و ق د	B006	6	تلألؤ كاتقاد النار
F001	rare	quranic:root_000036:B004	ء ص د	B004	8	الفناء والوصيد
F001	rare	quranic:root_000259:B001	ج م ع	B001	2	ضم المتفرق حتى يصير شيئا مجموعا
F001	rare	quranic:root_000259:B005	ج م ع	B005	2	قبضة الكف إذا ضمت الأصابع
F001	rare	quranic:root_000259:B007	ج م ع	B007	2	حال المرأة أو الأنثى التي بقي حملها أو عذرها معها
F001	rare	quranic:root_000259:B010	ج م ع	B010	2	استجماع القوة أو السير حتى تتلاحق أجزاؤه
F001	rare	quranic:root_000259:B011	ج م ع	B011	2	نخل دقل اجتمع من النوى لا يعرف اسمه
F001	rare	quranic:root_000259:B012	ج م ع	B012	2	عظم الشيء كأنه جامع ممتلئ
F001	rare	quranic:root_000259:B013	ج م ع	B013	2	ممالأة واجتماع مع غيرك على أمر
F001	rare	quranic:root_000318:B004	ح س ب	B004	3	الحسب والمآثر
F001	rare	quranic:root_000337:B004	ح ط م	B004	4,5	سائق أو راع يعنف بالماشية
F001	rare	quranic:root_000337:B005	ح ط م	B005	4,5	سن أو طول صحبة يحطم البدن
F001	rare	quranic:root_000337:B008	ح ط م	B008	4,5	أكول يهضم كأنه نار أو جارسة
F001	rare	quranic:root_000945:B002	ط ل ع	B002	7	ظهور المقبل على القوم
F001	rare	quranic:root_000945:B005	ط ل ع	B005	7	خروج الطلع والنبات
F001	rare	quranic:root_000945:B007	ط ل ع	B007	7	امتلاء مستوعب
F001	rare	quranic:root_000989:B002	ع د د	B002	2	تهيئة العدة
F001	rare	quranic:root_001043:B001	ع م د	B001	9	القصد المتعمد
F001	rare	quranic:root_001043:B003	ع م د	B003	9	العمود والعماد
F001	rare	quranic:root_001043:B004	ع م د	B004	9	أهل العمود والعماد
F001	rare	quranic:root_001043:B009	ع م د	B009	9	انشداح السنام والجرح
F001	rare	quranic:root_001043:B010	ع م د	B010	9	ثرى عمد
F001	rare	quranic:root_001122:B001	ف ء د	B001	7	حمى النار التي تشوي وتخبز وتوقد
F001	rare	quranic:root_001122:B003	ف ء د	B003	7	إصابة الفؤاد أو حلول دائه
F001	rare	quranic:root_001315:B003	ك ل ل	B003	1	الكُلّ إحاطة وتماما
F001	rare	quranic:root_001315:B004	ك ل ل	B004	1	الكَلالة قرابة عارضة
F001	rare	quranic:root_001315:B005	ك ل ل	B005	1	الإكليل وما يحيط
F001	rare	quranic:root_001407:B002	م د د	B002	9	زيادة موصولة تمد غيرها بعون أو مادة
F001	rare	quranic:root_001407:B003	م د د	B003	9	ماء يجري ويمتلئ ويمده ماء آخر
F001	rare	quranic:root_001407:B005	م د د	B005	9	دواة تمد القلم بمداد
F001	rare	quranic:root_001407:B006	م د د	B006	9	مد يقدر به الكيل
F001	rare	quranic:root_001457:B001	م و ل	B001	2,3	اتخاذ المال وكثرته
F001	rare	quranic:root_001564:B002	ن و ر	B002	6	النار المتقدة والسمة بها
F001	rare	quranic:root_001564:B009	ن و ر	B009	6	النُّورَة المطلية
F002	core	quranic:root_000036:B002	ء ص د	B002	8	الحظيرة المشتملة على ما فيها
F002	core	quranic:root_000036:B004	ء ص د	B004	8	الفناء والوصيد
