family_id	branch_status	node_id	root	branch_id	ayahs	image_ar
F001	core	quranic:root_000009:B009	ء ت ي	B009	17	رجع يدي الناقة في السير
F001	core	quranic:root_000009:B012	ء ت ي	B012	17	استئتاء الناقة
F001	core	quranic:root_000745:B003	س م و	B003	1,9	تطاول الفحل على الشول
F001	core	quranic:root_001008:B006	ع ز ز	B006	8	ضيق الإحليل وقلة الدر
F001	core	quranic:root_001211:B002	ق ر ء	B002	21	وقت الشيء ودورانه
F001	core	quranic:root_001210:B004	ق ر ء	B004	21	رحم يجمع حملا
F001	core	quranic:root_001210:B009	ق ر ء	B009	21	قرء الناقة في الضبعة والوداق
F001	core	quranic:root_001290:B006	ك ذ ب	B006	19	كذب لبن الناقة إذا ذهب ولم يدم
F001	core	quranic:root_001662:B005	و ع د	B005	2	وعيد الفحل هدير قبل الصيال
F001	optional	quranic:root_000311:B006	ح ر ق	B006	10	مخالطة جنسية
F001	optional	quranic:root_000342:B004	ح ف ظ	B004	22	تيقظ المتحفظ وقلة غفلته
F001	optional	quranic:root_000372:B008	ح و ط	B008	20	حوط الدراهم الناقصة
F001	optional	quranic:root_000532:B009	ر ب ب	B009	12	شاة رُبّى وحداثة
F001	optional	quranic:root_000822:B006	ش ه د	B006	3,7,9	الخارج عند الولادة والإدراك
F001	optional	quranic:root_000832:B005	ش ي ء	B005	9	الاستماع
F001	optional	quranic:root_000831:B006	ش ي ء	B006	9	إصغاء السمع
F001	optional	quranic:root_000831:B008	ش ي ء	B008	9	صغار النخل
F001	optional	quranic:root_001046:B008	ع م ل	B008	11	المطبوع على العمل
F001	optional	quranic:root_001058:B008	ع و د	B008	13	عود مسن فيه بقايا قوة
F001	optional	quranic:root_001200:B012	ق ت ل	B012	4	استماتة وإلقاء النفس في شدة
F001	optional	quranic:root_001244:B010	ق ع د	B010	6	الصغير القاعد قبل النهوض
F001	optional	quranic:root_001290:B007	ك ذ ب	B007	19	كذب الوحشي إذا جرى ثم وقف
F002	core	quranic:root_000266:B001	ج ن ن	B001	11	الستر والاستتار
F002	core	quranic:root_000266:B002	ج ن ن	B002	11	غشيان الليل
F002	core	quranic:root_000266:B008	ج ن ن	B008	11	الجُنّة الواقية
F002	core	quranic:root_001096:B001	غ ف ر	B001	14	ستر يصون الشيء ويغطيه
F002	core	quranic:root_001096:B002	غ ف ر	B002	14	ستر الذنب وصون صاحبه من أثره
F002	core	quranic:root_001307:B001	ك ف ر	B001	19	ستر وتغطية
F002	core	quranic:root_001307:B002	ك ف ر	B002	19	غمر ساتر
F002	core	quranic:root_001315:B005	ك ل ل	B005	9	الإكليل وما يحيط
F002	core	quranic:root_001315:B006	ك ل ل	B006	9	الكِلّة سترا وبيتا
F002	core	quranic:root_001642:B005	و ر ي	B005	20	ستر الشيء وجعله وراء الظهور
F002	optional	quranic:root_000009:B004	ء ت ي	B004	17	مجرى الماء وتسليك سبيله
F002	optional	quranic:root_000152:B001	ب ل ل	B001	19,21	البلل والندى
F002	optional	quranic:root_000240:B001	ج ر ي	B001	11	جريان الشيء وانسياحه
F002	optional	quranic:root_000264:B001	ج ن د	B001	17	الجند جمع متناصر
F002	optional	quranic:root_000264:B003	ج ن د	B003	17	الأجناد مواضع وكور
F002	optional	quranic:root_000266:B005	ج ن ن	B005	11	الجن المستترون
F002	optional	quranic:root_000266:B006	ج ن ن	B006	11	ستر العقل بالجنون
F002	optional	quranic:root_000266:B009	ج ن ن	B009	11	مواراة الميت
F002	optional	quranic:root_000299:B006	ح د ث	B006	17	إبداء الشيء وإظهاره
F002	optional	quranic:root_000610:B004	ر و د	B004	16	التردد والاختلاف جيئة وذهابا
F002	optional	quranic:root_000745:B004	س م و	B004	1,9	السماء وما علا فأظل
F002	optional	quranic:root_000831:B005	ش ي ء	B005	9	انجذاب النفس إلى الشيء
F002	optional	quranic:root_000994:B003	ع ذ ب	B003	10	الكف والمنع والفطام عن الشيء
F002	optional	quranic:root_001000:B002	ع ر ش	B002	15	السقف والمظلّة المرفوعة
F002	optional	quranic:root_001096:B003	غ ف ر	B003	14	زئبر أو شعر يغطي السطح
F002	optional	quranic:root_001211:B002	ق ر ء	B002	21	وقت الشيء ودورانه
F002	optional	quranic:root_001281:B003	ك ب ر	B003	11	إعظام الشيء في الصدر
F002	optional	quranic:root_001281:B007	ك ب ر	B007	11	الإثم الكبير والذنوب الكبائر
F002	optional	quranic:root_001307:B004	ك ف ر	B004	19	ستر النعمة
F002	optional	quranic:root_001307:B008	ك ف ر	B008	19	تغطية البذر
F002	optional	quranic:root_001307:B009	ك ف ر	B009	19	محو الإثم بتغطيته
F002	optional	quranic:root_001315:B001	ك ل ل	B001	9	الكَلال وخلاف الحدة
F002	optional	quranic:root_001545:B001	ن ق م	B001	8	إنكار الشيء وعيبه
F002	optional	quranic:root_001559:B001	ن ه ر	B001	11	نهر يشق الأرض بماء جار
F002	optional	quranic:root_001559:B002	ن ه ر	B002	11	انفتاح النهار بالضياء
F002	optional	quranic:root_001559:B004	ن ه ر	B004	11	زجر بكلام مغلظ
F002	optional	quranic:root_001700:B001	ي و م	B001	2	وقت النهار المحدود
F002	optional	quranic:root_001700:B003	ي و م	B003	2	كائنة اليوم وشدته
F003	core	quranic:root_000025:B001	ء ر ض	B001	9	السفل المقابل للسماء
F003	core	quranic:root_000844:B003	ص ح ب	B003	4	الإصحاب والانقياد
F003	core	quranic:root_001000:B011	ع ر ش	B011	15	ركوب الدابة واعتلاؤها
F003	core	quranic:root_001046:B010	ع م ل	B010	11	الجارحة العاملة
F003	core	quranic:root_001058:B008	ع و د	B008	13	عود مسن فيه بقايا قوة
F003	core	quranic:root_001244:B008	ق ع د	B008	6	المركوب المقتعد
F003	core	quranic:root_001444:B008	م ل ك	B008	9	المتقدم القائد في الحيوان
F003	optional	quranic:root_000009:B003	ء ت ي	B003	17	مأتى الأمر وتهيؤه
F003	optional	quranic:root_000090:B005	ب د ء	B005	13	الإبداء من أرض إلى أرض
F003	optional	quranic:root_000101:B001	ب ر ج	B001	1	البُروج الحصينة
F003	optional	quranic:root_000101:B009	ب ر ج	B009	1	سعة الأمر في الأكل والشرب
F003	optional	quranic:root_000101:B010	ب ر ج	B010	1	الملاحة والفراهة
F003	optional	quranic:root_000152:B003	ب ل ل	B003	19,21	الإبلال من المرض
F003	optional	quranic:root_000152:B005	ب ل ل	B005	19,21	الأبل في الخصومة والمنع
F003	optional	quranic:root_000152:B010	ب ل ل	B010	19,21	أصوات البليل والبلبل
F003	optional	quranic:root_000311:B003	ح ر ق	B003	10	لذع وإيلام
F003	optional	quranic:root_000342:B003	ح ف ظ	B003	22	ملازمة الأمر والمواظبة عليه
F003	optional	quranic:root_000532:B007	ر ب ب	B007	12	لزوم وإقامة ودوام
F003	optional	quranic:root_000532:B014	ر ب ب	B014	12	رَبْرَب قطيع
F003	optional	quranic:root_000610:B004	ر و د	B004	16	التردد والاختلاف جيئة وذهابا
F003	optional	quranic:root_000610:B006	ر و د	B006	16	أدوات الإدارة والدوران
F003	optional	quranic:root_000782:B002	ش د د	B002	12	شدة القوة والصلابة
F003	optional	quranic:root_000832:B004	ش ي ء	B004	9	الإعجاب والسرور
F003	optional	quranic:root_000876:B001	ص ل ح	B001	11	الصلاح ضد الفساد والطلاح
F003	optional	quranic:root_000994:B002	ع ذ ب	B002	10	العذوب امتناع الجسد عن الأكل والشرب
F003	optional	quranic:root_000994:B005	ع ذ ب	B005	10	العذاب إيلام وعقوبة
F003	optional	quranic:root_001058:B004	ع و د	B004	13	عادة ودرَبة ومواظبة
F003	optional	quranic:root_001058:B010	ع و د	B010	13	عود من خشب وطيب وآلة
F003	optional	quranic:root_001200:B002	ق ت ل	B002	4	إذلال وترويض حتى تلين الشدة
F003	optional	quranic:root_001200:B007	ق ت ل	B007	4	كسر شدة الشراب بالماء
F003	optional	quranic:root_001210:B005	ق ر ء	B005	21	وقت يحين أو يتأخر
F003	optional	quranic:root_001210:B013	ق ر ء	B013	21	القِرَة مال وعيال
F003	optional	quranic:root_001244:B009	ق ع د	B009	6	الإقعاد والعجز عن النهوض
F003	optional	quranic:root_001244:B011	ق ع د	B011	6	الناتئ أو الممتلئ القاعد
F003	optional	quranic:root_001384:B005	ل و ح	B005	22	عطش يسرع إلى صاحبه
F003	optional	quranic:root_001398:B004	م ج د	B004	15,21	امتلاء المرعى والجوف بالكفاية
F003	optional	quranic:root_001444:B007	م ل ك	B007	9	الماء مَلَك الأمر
F003	optional	quranic:root_001642:B001	و ر ي	B001	20	داء يأكل الجوف أو يصيب الرئة
F003	optional	quranic:root_001662:B002	و ع د	B002	2	وعيد يخص الشر والتهدد
F003	optional	quranic:root_001662:B006	و ع د	B006	2	أمارة واعدة يرجى منها حال آت
F004	core	quranic:root_000266:B007	ج ن ن	B007	11	الجنين المستور في البطن
F004	core	quranic:root_000532:B005	ر ب ب	B005	12	ربيب وربيبة ورابة
F004	core	quranic:root_000822:B006	ش ه د	B006	3,7,9	الخارج عند الولادة والإدراك
