family_id	branch_status	node_id	root	branch_id	ayahs	image_ar
F001	core	quranic:root_000406:B005	خ ز ن	B005	9	اختصار الطريق إلى أقربه
F001	core	quranic:root_000672:B001	س ب ل	B001	26	طريق ممتد يسلك
F001	core	quranic:root_000858:B001	ص ر ط	B001	22	الطريق المستقيم
F001	core	quranic:root_001046:B011	ع م ل	B011	24,28	الطريق المعمل
F001	core	quranic:root_001058:B009	ع و د	B009	12	قدم وطريق عود
F001	core	quranic:root_001444:B006	م ل ك	B006	10,20,35,71,73	مَلَك الطريق والوادي
F001	core	quranic:root_001445:B006	م ل ل	B006	7	طريق كثر سلوكه حتى صار معلما
F001	core	quranic:root_001464:B007	ن ب ء	B007	21,67,88	الطريق الواضح والأرض السهلة
F001	optional	quranic:root_000009:B010	ء ت ي	B010	20,21	الميتاء طريق ومحاذاة
F001	optional	quranic:root_000973:B005	ع ب د	B005	17,30,41,44,45,83	التذليل والتسوية
F001	rare	quranic:root_000047:B001	ء ل ه	B001	5,6,26,65	التعبد والمعبود
F001	rare	quranic:root_000076:B010	ء ل ي	B010	22,24,29,70,78,79,81	الاجتهاد وبذل الجهد
F001	rare	quranic:root_000067:B005	ء و ل	B005	29,43,45	خثور السائل وانعقاده في آخر أمره
F001	rare	quranic:root_000103:B004	ب ر د	B004	42	البريد ذهاب وجيئة في طريق
F001	rare	quranic:root_000156:B008	ب ن ي	B008	37	تسميات الابن والبنت للأشياء المتفرعة أو الصغيرة
F001	rare	quranic:root_000163:B001	ب و ب	B001	50	مدخل الشيء
F001	rare	quranic:root_000170:B004	ب ي ن	B004	8,10,22,26,27,66,70	ظهور الشيء وانكشافه
F001	rare	quranic:root_000294:B001	ح ج ب	B001	32	منع الوصول
F001	rare	quranic:root_000323:B005	ح س ن	B005	25,40,49	حُسَيْناء الغاية والجهد
F001	rare	quranic:root_000433:B004	خ ل ف	B004	26	كل واحد يأخذ طريقا غير طريق صاحبه
F001	rare	quranic:root_000464:B001	د خ ل	B001	22	الولوج إلى داخل
F001	rare	quranic:root_000478:B001	د ع و	B001	51	النداء والإمالة بالكلام
F001	rare	quranic:root_000499:B007	د و ر	B007	46	الداري: المنتسب إلى دار أو المقيم فيها
F001	rare	quranic:root_000504:B001	د ي ن	B001	78	الطاعة والانقياد
F001	rare	quranic:root_000504:B004	د ي ن	B004	78	الإذلال والملك
F001	rare	quranic:root_000549:B001	ر ح ب	B001	59,60	السعة في المكان
F001	rare	quranic:root_000664:B003	س ب ب	B003	10	السَّبَب حبل ووصلة
F001	rare	quranic:root_000664:B008	س ب ب	B008	10	السَّبْسَب أرض قفر
F001	rare	quranic:root_000672:B002	س ب ل	B002	26	أهل الطريق وسالكوه
F001	rare	quranic:root_000685:B001	س خ ر	B001	18,36,63	تذليل الشيء وسوقه للغرض
F001	rare	quranic:root_000766:B009	س و ي	B009	22,72	السِيّ واسع أملس من الأرض
F001	rare	quranic:root_000807:B003	ش ق ق	B003	2	ثقل يشق النفس
F001	rare	quranic:root_000889:B009	ص و ب	B009	36	ميل وعدول على الإبدال
F001	rare	quranic:root_000913:B001	ض ل ل	B001	26	الضلال عن الهدى والقصد
F001	rare	quranic:root_000973:B001	ع ب د	B001	17,30,41,44,45,83	الرق والملك
F001	rare	quranic:root_000973:B003	ع ب د	B003	17,30,41,44,45,83	العبادة والطاعة الخاضعة
F001	rare	quranic:root_000973:B004	ع ب د	B004	17,30,41,44,45,83	التعبيد والاستعباد
F001	rare	quranic:root_000987:B008	ع ج ل	B008	16	السير والطريق المعجل
F001	rare	quranic:root_001033:B002	ع ق ب	B002	14	مؤخر القدم والأثر
F001	rare	quranic:root_001052:B002	ع ن د	B002	9,25,40,47,52	ميل إلى ناحية وانفراد عن الجماعة
F001	rare	quranic:root_001058:B008	ع و د	B008	12	عود مسن فيه بقايا قوة
F001	rare	quranic:root_001116:B001	غ و ي	B001	82	الغَيّ خلاف الرشد مع ظلمة الباطل
F001	rare	quranic:root_001124:B001	ف ت ح	B001	50	انفراج المغلق واتساع المدخل
F001	rare	quranic:root_001124:B006	ف ت ح	B006	50	آلة الوصول إلى المغلق
F001	rare	quranic:root_001159:B004	ف ص ل	B004	20	لسان يفصل الأمور بالبيان
F001	rare	quranic:root_001188:B011	ف و ق	B011	15	الفاقة حاجة وفقر
