family_id	branch_status	node_id	root	branch_id	ayahs	image_ar
F001	core	quranic:root_000131:B009	ب ع د	B009	3,27,31	غير أبعد ولا طائل
F001	core	quranic:root_000973:B009	ع ب د	B009	8,11,29	قلة اللبث وسرعة العدو
F001	core	quranic:root_001058:B003	ع و د	B003	13	سكوت لا يبدئ ولا يعيد
F001	core	quranic:root_001070:B007	ع ي ي	B007	15	خفاء المعرفة
F001	core	quranic:root_001097:B007	غ ف ل	B007	22	إنسان لم تسمه التجربة أو الفطنة
F001	core	quranic:root_001139:B006	ف ر ج	B006	6	مفرج لا عصبة له أو قتيل مكشوف
F001	core	quranic:root_001272:B005	ق و ل	B005	2,18,23,27,28,29,30,39,45	قول ما لم يكن أو نسبته
F001	core	quranic:root_001290:B005	ك ذ ب	B005	5,12,14	ما كذب أن فعل أي ما لبث
F001	core	quranic:root_001529:B005	ن ف خ	B005	20	ما بالدار نافخ ضرمة
F001	optional	quranic:root_000131:B006	ب ع د	B006	3,27,31	غير باعد وغير بعيد
F001	optional	quranic:root_000152:B007	ب ل ل	B007	2,5,15	الطي على البلّة
F001	optional	quranic:root_000698:B003	س ر ع	B003	44	ما أسرع ذلك
F001	optional	quranic:root_000737:B013	س ل م	B013	34	أخذه سلما أي أسره
F001	optional	quranic:root_000741:B011	س م ع	B011	37,41,42	سَمْع لا بَلَغ
F001	optional	quranic:root_001097:B009	غ ف ل	B009	22	غفل مقيد لا يرجى ولا يخشى
F001	optional	quranic:root_001290:B002	ك ذ ب	B002	5,12,14	نسبة الشيء أو صاحبه إلى الكذب
F001	optional	quranic:root_001539:B014	ن ق ب	B014	36	لقاء أو ورود على فجأة
F002	core	quranic:root_000148:B005	ب ل د	B005	11,36	الحيرة والتبلد
F002	core	quranic:root_000675:B001	س ج د	B001	40	التطامن والذل
F002	core	quranic:root_000675:B004	س ج د	B004	40	طأطأة الرأس والانحناء
F002	core	quranic:root_000973:B003	ع ب د	B003	8,11,29	العبادة والطاعة الخاضعة
F002	core	quranic:root_001307:B014	ك ف ر	B014	2,24	خضوع متطامن
F002	core	quranic:root_001332:B004	ك و ن	B004	3,19,22,27,37,41	الخضوع بالاستكانة
F002	core	quranic:root_001454:B013	م و ت	B013	3,11,19,43	الخضوع للحق
F002	optional	quranic:root_000117:B001	ب س ق	B001	10	ارتفاع وعلو مع تمام
F002	optional	quranic:root_000891:B001	ص و ر	B001	20	الميل والإمالة إلى جهة
F002	optional	quranic:root_000937:B003	ط غ ي	B003	27	الطاغوت رأس الضلالة
F002	optional	quranic:root_001052:B001	ع ن د	B001	4,24	عدول عن الاستقامة وممانعة للحق
F002	rare	quranic:root_000025:B006	ء ر ض	B006	4,7,38,44	لزوم الأرض والتثاقل إليها
F002	rare	quranic:root_000047:B001	ء ل ه	B001	26	التعبد والمعبود
F002	rare	quranic:root_000076:B009	ء ل ي	B009	6,16,28,43	المنع
F002	rare	quranic:root_000109:B002	ب ر ك	B002	9	الصدر الملازم للأرض والضغط به
F002	rare	quranic:root_000126:B001	ب ط ش	B001	36	أخذ بقهر وشدة
F002	rare	quranic:root_000178:B002	ت ر ب	B002	3	الفقر بلصوق التراب
F002	rare	quranic:root_000178:B009	ت ر ب	B009	3	التربوت الذلول
F002	rare	quranic:root_000216:B003	ج ب ر	B003	45	قهر الإجبار والإكراه
F002	rare	quranic:root_000248:B006	ج ع ل	B006	26	النخل الصغار أو القصار
F002	rare	quranic:root_000002:B003	ح د د	B003	22	المحادة والمخالفة
F002	rare	quranic:root_000347:B014	ح ق ق	B014	5,14,19,42	أحق من الخيل يطابق خطوه أو يشتد بدنه
F002	rare	quranic:root_000429:B001	خ ل د	B001	34	ثبات وبقاء لا يسرع إليه الفناء
F002	rare	quranic:root_000458:B002	د ب ر	B002	40	آخر الشيء ومضي عاقبته
F002	rare	quranic:root_000464:B002	د خ ل	B002	34	الإفضاء الزوجي
F002	rare	quranic:root_000666:B001	س ب ح	B001	39,40	العبادة بالتسبيح والصلاة
F002	rare	quranic:root_000666:B006	س ب ح	B006	39,40	خرز التسبيح
F002	rare	quranic:root_000745:B001	س م و	B001	6,9,38	العلو والارتفاع
F002	rare	quranic:root_000782:B001	ش د د	B001	26,36	شد العقد والوثاق
F002	rare	quranic:root_000840:B002	ص ب ر	B002	39	حبس القهر للقتل أو اليمين
F002	rare	quranic:root_000844:B003	ص ح ب	B003	12,14	الإصحاب والانقياد
F002	rare	quranic:root_000844:B005	ص ح ب	B005	12,14	بلوغ الابن صاحبا
F002	rare	quranic:root_000936:B003	ط غ و	B003	27	الطاغوت رأس الضلالة والطغيان
F002	rare	quranic:root_000937:B002	ط غ ي	B002	27	علو الماء والقوة الجارفة
