candidate_id	family_id	representative_candidate_id	membership
C151	F001	C151	representative
C322	F001	C151	variant
C010	F002	C042	variant
C012	F002	C042	variant
C031	F002	C042	member
C042	F002	C042	representative
C122	F002	C042	variant
C358	F002	C042	variant
C381	F002	C042	variant
C566	F002	C042	variant
C015	F003	C212	variant
C016	F003	C212	variant
C117	F003	C212	variant
C212	F003	C212	representative
C364	F003	C212	variant
C431	F003	C212	variant
C113	F004	C113	representative
C210	F004	C113	variant
C526	F004	C113	variant
C558	F004	C113	variant
C034	F005	C123	variant
C123	F005	C123	representative
C148	F005	C123	variant
C200	F005	C123	member
C249	F005	C123	variant
C434	F006	C434	representative
C707	F006	C434	variant
C763	F006	C434	variant
C001	F007	C001	representative
C011	F007	C001	variant
C061	F007	C001	variant
C250	F007	C001	variant
C274	F007	C001	variant
C384	F007	C001	variant
C003	F008	C003	representative
C039	F008	C003	variant
C054	F008	C003	variant
C125	F008	C003	variant
C127	F008	C003	variant
C229	F008	C003	variant
C417	F008	C003	variant
C574	F008	C003	member
C612	F008	C003	variant
C751	F008	C003	variant
C008	F009	C008	representative
C030	F009	C008	variant
C057	F009	C008	variant
C100	F009	C008	variant
C156	F009	C008	variant
C248	F009	C008	variant
C348	F009	C008	variant
C519	F009	C008	variant
C532	F009	C008	variant
C619	F009	C008	variant
C033	F010	C033	representative
C147	F010	C033	variant
C190	F010	C033	variant
C312	F010	C033	variant
C629	F010	C033	variant
C633	F010	C033	variant
C119	F011	C167	variant
C162	F011	C167	variant
C167	F011	C167	representative
C222	F011	C167	variant
C350	F011	C167	variant
C354	F011	C167	variant
C395	F011	C167	variant
C499	F011	C167	variant
C562	F011	C167	variant
C639	F011	C167	variant
C687	F011	C167	variant
C017	F012	C133	variant
C023	F012	C133	variant
C096	F012	C133	variant
C133	F012	C133	representative
C296	F012	C133	variant
C412	F012	C133	variant
C576	F012	C133	variant
C150	F013	C150	representative
C310	F013	C150	variant
C351	F013	C150	variant
C398	F013	C150	variant
C500	F013	C150	variant
C546	F013	C150	variant
C800	F013	C150	variant
C026	F014	C078	variant
C045	F014	C078	variant
C078	F014	C078	representative
C235	F014	C078	variant
C251	F014	C078	variant
C257	F014	C078	variant
C264	F014	C078	variant
C406	F014	C078	variant
C436	F014	C078	member
C460	F014	C078	variant
C290	F015	C290	representative
C413	F015	C290	variant
C514	F015	C290	variant
C516	F015	C290	variant
C525	F015	C290	variant
C051	F016	C187	variant
C187	F016	C187	representative
C432	F016	C187	variant
C441	F016	C187	member
C505	F016	C187	variant
C624	F016	C187	variant
C726	F016	C187	variant
C002	F017	C005	variant
C005	F017	C005	representative
C006	F017	C005	variant
C007	F017	C005	variant
C063	F017	C005	variant
C070	F017	C005	variant
C072	F017	C005	variant
C161	F017	C005	variant
C185	F017	C005	variant
C241	F017	C005	variant
C277	F017	C005	variant
C285	F017	C005	variant
C318	F017	C005	variant
C068	F018	C068	representative
C211	F018	C068	member
C694	F018	C068	variant
C153	F019	C153	representative
C184	F019	C153	variant
C196	F019	C153	variant
C226	F019	C153	variant
C265	F019	C153	variant
C339	F019	C153	variant
C371	F019	C153	member
C394	F019	C153	variant
C404	F019	C153	variant
C097	F020	C258	member
C152	F020	C258	variant
C243	F020	C258	variant
C258	F020	C258	representative
C355	F020	C258	member
C043	F021	C043	representative
C065	F021	C043	variant
C082	F021	C043	variant
C176	F021	C043	variant
C085	F022	C085	representative
C242	F022	C085	variant
C476	F022	C085	variant
C715	F022	C085	variant
C009	F023	C009	representative
C076	F023	C009	variant
C087	F023	C009	variant
C111	F023	C009	variant
C124	F023	C009	variant
C194	F023	C009	variant
C430	F023	C009	variant
C541	F023	C009	variant
C587	F023	C009	variant
C604	F023	C009	variant
C032	F024	C199	variant
C073	F024	C199	variant
C199	F024	C199	representative
C383	F024	C199	variant
C389	F024	C199	variant
C545	F024	C199	variant
C393	F025	C487	variant
C487	F025	C487	representative
C617	F025	C487	variant
C618	F025	C487	variant
C622	F025	C487	variant
C651	F025	C487	variant
C239	F026	C472	variant
C472	F026	C472	representative
C585	F026	C472	variant
C704	F026	C472	variant
C112	F027	C244	variant
C244	F027	C244	representative
C553	F027	C244	variant
C610	F027	C244	variant
C628	F027	C244	variant
C660	F027	C244	member
C711	F027	C244	variant
C019	F028	C020	variant
C020	F028	C020	representative
C022	F028	C020	variant
C024	F028	C020	variant
C029	F028	C020	variant
C046	F028	C020	variant
C069	F028	C020	variant
C154	F028	C020	variant
C221	F028	C020	variant
C280	F028	C020	variant
C658	F028	C020	variant
C317	F029	C452	variant
C452	F029	C452	representative
C534	F029	C452	variant
C768	F029	C452	variant
C053	F030	C053	representative
C225	F030	C053	variant
C332	F030	C053	variant
C368	F030	C053	variant
C374	F030	C053	variant
C493	F030	C053	variant
C601	F030	C053	variant
C631	F030	C053	variant
C640	F030	C053	variant
C641	F030	C053	variant
C102	F031	C293	variant
C256	F031	C293	variant
C293	F031	C293	representative
C403	F031	C293	variant
C453	F031	C293	variant
C458	F031	C293	variant
C510	F031	C293	member
C565	F031	C293	variant
C740	F031	C293	variant
C791	F031	C293	variant
C048	F032	C695	variant
C375	F032	C695	variant
C463	F032	C695	variant
C614	F032	C695	variant
C672	F032	C695	variant
C695	F032	C695	representative
C748	F032	C695	variant
C785	F032	C695	variant
C099	F033	C115	variant
C115	F033	C115	representative
C120	F033	C115	variant
C160	F033	C115	variant
C233	F033	C115	variant
C366	F033	C115	variant
C382	F033	C115	variant
C397	F033	C115	variant
C482	F033	C115	variant
C492	F033	C115	variant
C712	F033	C115	variant
C759	F033	C115	variant
C421	F034	C439	variant
C439	F034	C439	representative
C455	F034	C439	variant
C609	F034	C439	variant
C041	F035	C041	representative
C044	F035	C041	variant
C090	F035	C041	variant
C091	F035	C041	variant
C109	F035	C041	variant
C295	F035	C041	variant
C297	F035	C041	variant
C305	F035	C041	variant
C435	F035	C041	variant
C674	F035	C041	variant
C186	F036	C346	variant
C219	F036	C346	variant
C346	F036	C346	representative
C764	F036	C346	variant
C128	F037	C128	representative
C157	F037	C128	variant
C324	F037	C128	variant
C352	F037	C128	variant
C420	F037	C128	variant
C447	F037	C128	variant
C471	F037	C128	variant
C597	F037	C128	variant
C309	F038	C309	representative
C454	F038	C309	variant
C673	F038	C309	variant
C754	F038	C309	variant
C284	F039	C284	representative
C700	F039	C284	variant
C077	F040	C105	variant
C105	F040	C105	representative
C129	F040	C105	variant
C247	F040	C105	variant
C272	F040	C105	variant
C315	F040	C105	variant
C334	F040	C105	variant
C344	F040	C105	variant
C370	F040	C105	variant
C407	F040	C105	variant
C561	F040	C105	variant
C627	F040	C105	variant
C647	F040	C105	variant
C691	F040	C105	variant
C730	F040	C105	variant
C025	F041	C038	variant
C027	F041	C038	variant
C038	F041	C038	representative
C058	F041	C038	variant
C101	F041	C038	variant
C136	F041	C038	variant
C141	F041	C038	variant
C182	F041	C038	variant
C238	F041	C038	variant
C254	F041	C038	variant
C263	F041	C038	variant
C670	F041	C038	variant
C679	F041	C038	variant
C729	F041	C038	variant
C289	F042	C289	representative
C349	F042	C289	variant
C415	F042	C289	variant
C542	F042	C289	variant
C717	F042	C289	variant
C314	F043	C314	representative
C682	F043	C314	variant
C232	F044	C232	representative
C255	F044	C232	variant
C287	F044	C232	variant
C294	F044	C232	variant
C390	F044	C232	variant
C496	F044	C232	variant
C589	F044	C232	variant
C709	F044	C232	variant
C743	F044	C232	variant
C780	F044	C232	variant
C292	F045	C292	representative
C362	F045	C292	variant
C376	F045	C292	variant
C560	F045	C292	variant
C591	F045	C292	variant
C786	F045	C292	variant
C093	F046	C180	variant
C116	F046	C180	variant
C180	F046	C180	representative
C261	F046	C180	variant
C425	F046	C180	variant
C509	F046	C180	variant
C736	F046	C180	variant
C766	F046	C180	variant
C756	F047	C765	variant
C765	F047	C765	representative
C779	F047	C765	variant
C066	F048	C066	representative
C230	F048	C066	variant
C341	F048	C066	variant
C347	F048	C066	variant
C699	F048	C066	variant
C088	F049	C088	representative
C728	F049	C088	variant
C750	F049	C088	variant
C166	F050	C166	representative
C188	F050	C166	variant
C281	F050	C166	variant
C399	F050	C166	variant
C490	F050	C166	variant
C555	F050	C166	variant
C550	F051	C550	representative
C569	F051	C550	variant
C303	F052	C303	representative
C359	F052	C303	variant
C515	F052	C303	variant
C771	F052	C303	variant
C083	F053	C164	variant
C089	F053	C164	variant
C164	F053	C164	representative
C202	F053	C164	variant
C208	F053	C164	variant
