family_id	branch_status	node_id	root	branch_id	ayahs	image_ar
F001	core	quranic:root_000076:B010	ء ل ي	B010	6,11,14,16,18,28,35,48,49,58,59,64,66,67,68,70,74,81,83,96,104,105,111	الاجتهاد وبذل الجهد
F001	core	quranic:root_000268:B001	ج ه د	B001	35,53,54	بذل الوسع تحت مشقة
F001	core	quranic:root_000268:B003	ج ه د	B003	35,53,54	إبلاغ الشيء أو الشخص حد المشقة
F001	core	quranic:root_000268:B006	ج ه د	B006	35,53,54	إلحاح الشهوة على مأكول
F001	core	quranic:root_000268:B007	ج ه د	B007	35,53,54	بروز الشيء وإمكانه
F001	core	quranic:root_001596:B009	ه ل ك	B009	17	استهلاك الجهد واستفراغه
F001	optional	quranic:root_000055:B005	ء م ه	B005	17,75,116	المعاهدة في الأمر
F001	optional	quranic:root_000153:B003	ب ل و	B003	48,94	البلاء بالحسن والصنيع الجميل
F001	optional	quranic:root_000268:B005	ج ه د	B005	35,53,54	استنزاف الشيء بالمخالطة أو الاستعمال
F001	optional	quranic:root_000323:B005	ح س ن	B005	12,13,50,85,93	حُسَيْناء الغاية والجهد
F001	optional	quranic:root_000681:B004	س ح ت	B004	42,62,63	الهدر وإسقاط الحرمة
F001	optional	quranic:root_001558:B002	ن ه ج	B002	48	انقطاع النفس من الجهد
F002	core	quranic:root_000018:B010	ء خ ذ	B010	5,12,14,41,51,57,58,70,81,89,116	الاتخاذ والاكتساب
F002	core	quranic:root_000233:B002	ج ر ح	B002	4,45	اكتساب العمل واجتراحه
F002	core	quranic:root_000239:B003	ج ر م	B003	2,8	الكسب والإكساب
F002	core	quranic:root_000310:B006	ح ر ف	B006	13,41	كسب الحرفة والمعاملة
F002	core	quranic:root_000709:B002	س ع ي	B002	33,64	عمل وكسب وتصرف
F002	core	quranic:root_000906:B002	ض ر ب	B002	106	السعي في الأرض
F002	core	quranic:root_001046:B001	ع م ل	B001	5,8,9,53,62,66,69,71,90,93,105	الفعل المقصود والعمل
F002	core	quranic:root_001296:B001	ك س ب	B001	38	طلب الرزق والنفع وإصابته
F002	core	quranic:root_001296:B002	ك س ب	B002	38	إكساب غيره خيرا أو مالا
F002	optional	quranic:root_000043:B003	ء ك ل	B003	3,4,42,62,63,66,75,88,113	النصيب والرزق المطعوم
F002	optional	quranic:root_000043:B004	ء ك ل	B004	3,4,42,62,63,66,75,88,113	استهلاك المال وأخذه
F002	optional	quranic:root_000104:B002	ب ر ر	B002	2,96	خير وطاعة متسعة
F002	optional	quranic:root_000240:B006	ج ر ي	B006	12,85,119	دوام الرزق والعطاء
F002	optional	quranic:root_000302:B001	ح ر ب	B001	33,64	السلب وأخذ المال
F002	optional	quranic:root_000464:B006	د خ ل	B006	12,21,22,23,24,61,65,84	ما يدخل من كسب
F002	optional	quranic:root_000560:B001	ر ز ق	B001	88,114	العطاء المقسوم
F002	optional	quranic:root_000885:B001	ص ن ع	B001	14,63	عمل الشيء صنعا
F002	optional	quranic:root_000885:B002	ص ن ع	B002	14,63	حذق الصانع بعمل اليد
F002	optional	quranic:root_000934:B004	ط ع م	B004	5,75,89,93,95,96	رزق ومعاش وحسن حال
F002	optional	quranic:root_001034:B004	ع ق د	B004	1,89	اقتناء المال والضيعة
F002	optional	quranic:root_001102:B011	غ ل ل	B011	64	دخل يخرج من أصل ثابت
F002	optional	quranic:root_001167:B003	ف ع ل	B003	67,79	فَعلة العمل
F002	rare	quranic:root_000016:B005	ء ج ل	B005	32	جناية الشر وجره
F002	rare	quranic:root_000138:B001	ب غ ي	B001	2,35,50	طلب الشيء وابتغاؤه
F002	rare	quranic:root_000163:B003	ب و ب	B003	23	الحاجب على الباب
F002	rare	quranic:root_000400:B003	خ ر ج	B003	16,22,37,61,110	مال يخرج على جهة معلومة
F002	rare	quranic:root_000400:B009	خ ر ج	B009	16,22,37,61,110	خرج الوعاء ذو الأونين
F002	rare	quranic:root_000560:B002	ر ز ق	B002	88,114	القوت المتغذى به
F002	rare	quranic:root_000666:B005	س ب ح	B005	116	السعة للذهاب والمعاش
F002	rare	quranic:root_000906:B010	ض ر ب	B010	106	المال المضروب على أحد
F002	rare	quranic:root_001021:B007	ع ص م	B007	67	اكتساب الشيء
F002	rare	quranic:root_001032:B004	ع ف و	B004	13,15,95,101	قصد المعروف وطلب الرزق
F002	rare	quranic:root_001046:B003	ع م ل	B003	5,8,9,53,62,66,69,71,90,93,105	ولاية العمل والقيام عليه
F002	rare	quranic:root_001046:B004	ع م ل	B004	5,8,9,53,62,66,69,71,90,93,105	أجر العمل ورزق العامل
F002	rare	quranic:root_001272:B006	ق و ل	B006	4,7,12,14,17,18,19,20,22,23,24,25,26,27,31,41,52,53,59,60,61,63,64,68,72,73,76,77,82,83,85,100,104,109,110,111,112,113,114,115,116,117,119	اجترار القول إلى النفس
F002	rare	quranic:root_001377:B002	ل م س	B002	6	طلب الشيء والتماسه
F002	rare	quranic:root_001423:B004	م س س	B004	73	إصابة الأثر
F002	rare	quranic:root_001507:B005	ن ص ب	B005	3,90	حظ معين مرفوع لصاحبه
F002	rare	quranic:root_001537:B002	ن ف ق	B002	64	خروج المال في النفقة
F002	rare	quranic:root_001572:B001	ن ي ل	B001	94	بلوغ الشيء وإصابته
F002	rare	quranic:root_001572:B002	ن ي ل	B002	94	إيصال الشيء إلى غيره
F002	rare	quranic:root_001602:B011	ه م م	B011	11	طلب وتتبع
F002	rare	quranic:root_001649:B002	و س ل	B002	35	الأخذ توسلا سرقة
F002	rare	quranic:root_001684:B013	و ل ي	B013	43,49,51,55,56,57,80,81,92,107	إيلاء وإسناد معروف أو شر
F002	rare	quranic:root_001693:B009	ي د ي	B009	6,11,28,33,38,46,48,64,94	ما كسبت اليَدان
F002	rare	quranic:root_001693:B015	ي د ي	B015	6,11,28,33,38,46,48,64,94	اليَدِي الصنّاع
F003	core	quranic:root_000352:B004	ح ل م	B004	101	تثقب الجلد وفساده بالحلم
F003	core	quranic:root_000352:B005	ح ل م	B005	101	الحلمة قرادة بارزة وشبهها
F003	core	quranic:root_000352:B006	ح ل م	B006	101	امتلاء الجسم وسمنه
F003	core	quranic:root_001214:B002	ق ر د	B002	60	القُراد ولزومه
F003	core	quranic:root_001214:B003	ق ر د	B003	60	شبه القُراد في الهيئة
F003	core	quranic:root_001244:B011	ق ع د	B011	24	الناتئ أو الممتلئ القاعد
F003	core	quranic:root_001304:B003	ك ع ب	B003	6,95,97	نتوء الثدي وبلوغه
F003	core	quranic:root_001525:B007	ن ع م	B007	1,3,6,7,11,20,23,65,95,110	ما سمي نعامة تشبيها بالهيئة
F003	optional	quranic:root_000208:B009	ث ن ي	B009	12,106	الثنية سن أمامية وسن الحيوان بعد سقوطها
F003	optional	quranic:root_000302:B006	ح ر ب	B006	33,64	الحرباء وما يشبهها
F003	optional	quranic:root_000351:B010	ح ل ل	B010	1,2,4,5,87,88,96	حِلّان الوليد
F003	optional	quranic:root_000352:B007	ح ل م	B007	101	نبتة تسمى الحلمة
F003	optional	quranic:root_000352:B008	ح ل م	B008	101	نزع الحلم ومداراة الساكن
F003	optional	quranic:root_001077:B011	غ ر ب	B011	31	هيئة الغراب في الأعضاء والعقد
F003	optional	quranic:root_001214:B001	ق ر د	B001	60	القِرْد الحيوان المعروف
F004	core	quranic:root_000063:B002	ء ن ي	B002	75	آناء الليل
F004	core	quranic:root_000263:B004	ج ن ح	B004	93	جنح الليل وإقباله
F004	core	quranic:root_000266:B002	ج ن ن	B002	12,65,72,85,119	غشيان الليل
