family_id	branch_status	node_id	root	branch_id	ayahs	image_ar
F001	core	quranic:root_000357:B010	ح م ل	B010	2	الحَمَل في السماء والسحاب
F001	core	quranic:root_000400:B005	خ ر ج	B005	5,22,40	ظهور السحاب وانكشاف السماء
F001	core	quranic:root_000532:B008	ر ب ب	B008	1,19,30,40,47,54,67,77	رباب السحاب
F001	core	quranic:root_000672:B005	س ب ل	B005	9,25,58	مطر سابل بين السحاب والأرض
F001	core	quranic:root_000745:B004	س م و	B004	5,15,18,28,31,33,34,36,40,63,64,65,70,78	السماء وما علا فأظل
F001	core	quranic:root_000840:B010	ص ب ر	B010	35	سحاب أبيض متراكم
F001	core	quranic:root_001049:B005	ع م ي	B005	46	عماء وسحاب مظلم
F001	core	quranic:root_001188:B008	ف و ق	B008	19	أفاويق السحاب دفعات الماء
F001	core	quranic:root_001675:B016	و ق ع	B016	65	المكان المرتفع والسحاب الواقع
F001	optional	quranic:root_000025:B001	ء ر ض	B001	5,18,41,46,63,64,65,70	السفل المقابل للسماء
F001	optional	quranic:root_000286:B008	ح ب ب	B008	38	حباب الماء فقاقيعه وطرائقه
F001	optional	quranic:root_000544:B006	ر ج ع	B006	76	المطر والماء الراجع
F001	optional	quranic:root_000889:B001	ص و ب	B001	11,35	نزول المطر من علو واستقراره
F001	optional	quranic:root_000957:B002	ط و ف	B002	26,29	الطوفان المحيط
F001	optional	quranic:root_001002:B002	ع ر ف	B002	41,72	عرف مرتفع ظاهر في الشيء
F001	optional	quranic:root_001008:B008	ع ز ز	B008	40,74	الشدة في السنة والمطر والسيل
F001	optional	quranic:root_001108:B002	غ م م	B002	22	حجب السماء والنور
F001	optional	quranic:root_001315:B005	ك ل ل	B005	2,3,5,6,17,22,27,34,38,67	الإكليل وما يحيط
F001	optional	quranic:root_001559:B008	ن ه ر	B008	14,23,61	النَّاهُور سحاب
F001	rare	quranic:root_000128:B008	ب ط ن	B008	20	البطين بطن الحمل
F001	rare	quranic:root_000217:B001	ج ب ل	B001	18	تجمع مرتفع صلب
F001	rare	quranic:root_000217:B002	ج ب ل	B002	18	كثرة كالجبل
F001	rare	quranic:root_000217:B006	ج ب ل	B006	18	دخول الجبال
F001	rare	quranic:root_000217:B012	ج ب ل	B012	18	سادات كالجِبال
F001	rare	quranic:root_000480:B004	د ف ع	B004	38,40	دفعة واحدة من مطر أو دم أو سائل
F001	rare	quranic:root_000522:B005	ذ ه ب	B005	15,23	الذَّهْبَة والذِّهَاب من المطر
F001	rare	quranic:root_000560:B003	ر ز ق	B003	28,34,35,50,58	الغيث النازل رزقا
F001	rare	quranic:root_000782:B005	ش د د	B005	2,5	شد النهار وارتفاعه
F001	rare	quranic:root_000787:B009	ش ر ر	B009	72	الشَّرّان أذى كالبعوض
F001	rare	quranic:root_000837:B001	ص ب ء	B001	17	الخروج والبروز
F001	rare	quranic:root_000840:B017	ص ب ر	B017	35	الجبل ووسطه
F001	rare	quranic:root_000844:B007	ص ح ب	B007	44,51	طُحلب يعلو الماء
F001	rare	quranic:root_000848:B005	ص د د	B005	25	جبل حاجز
F001	rare	quranic:root_000973:B012	ع ب د	B012	10,11,71,77	صَلاءة الطيب
F001	rare	quranic:root_000994:B004	ع ذ ب	B004	2,4,9,18,22,25,47,55,57	العذوب المكشوف للسماء
F001	rare	quranic:root_001033:B012	ع ق ب	B012	41,60	العقبة الصعبة والناشز
F001	rare	quranic:root_001159:B006	ف ص ل	B006	17	مفرق في جبل أو رمل يسيل فيه الماء
F001	rare	quranic:root_001258:B008	ق م ع	B008	21	القَمْع عجاجة ثائرة
F001	rare	quranic:root_001281:B013	ك ب ر	B013	37,62	أكبر النهار
F001	rare	quranic:root_001307:B002	ك ف ر	B002	19,25,38,44,55,57,66,72	غمر ساتر
F001	rare	quranic:root_001413:B007	م ر د	B007	3	تمراد في بيت الحمام
F001	rare	quranic:root_001475:B002	ن ج م	B002	18	الطالع الظاهر
F001	rare	quranic:root_001475:B007	ن ج م	B007	18	انجلاء الغيم وانقطاع المطر
F001	rare	quranic:root_001581:B006	ه د م	B006	40	هدمة كدفعة تنصب
F001	rare	quranic:root_001605:B006	ه و د	B006	17	الهَوْدة السنام
F002	core	quranic:root_000217:B011	ج ب ل	B011	18	مصادفة رمل عريض
F002	core	quranic:root_000323:B004	ح س ن	B004	37,58	أسماء الحسن للمواضع والأجسام
F002	core	quranic:root_000433:B012	خ ل ف	B012	47,69,76	مسلك أو ناحية يفضي من ضيق إلى سعة
F002	core	quranic:root_000985:B005	ع ج ز	B005	51	رملة أو حبل مرتفع يشبه العجيزة
F002	core	quranic:root_001002:B002	ع ر ف	B002	41,72	عرف مرتفع ظاهر في الشيء
F002	core	quranic:root_001036:B011	ع ق ل	B011	46	العاقول المعوج
F002	core	quranic:root_001159:B006	ف ص ل	B006	17	مفرق في جبل أو رمل يسيل فيه الماء
F002	core	quranic:root_001177:B004	ف ل ك	B004	65	الأكمة المستديرة المرتفعة
F002	core	quranic:root_001263:B005	ق ن ع	B005	36	استدارة الرمل ومستواه
F002	optional	quranic:root_000217:B001	ج ب ل	B001	18	تجمع مرتفع صلب
F002	optional	quranic:root_000457:B011	د ب ب	B011	18	الدبة كثيب الرمل
F002	optional	quranic:root_000499:B001	د و ر	B001	40	الدوران والإحاطة والاستدارة
F002	optional	quranic:root_000499:B006	د و ر	B006	40	الدوار المطاف به
F002	optional	quranic:root_000537:B002	ر ب و	B002	5	أرض مرتفعة
F002	optional	quranic:root_000610:B006	ر و د	B006	14,16,22,25	أدوات الإدارة والدوران
F002	optional	quranic:root_000664:B001	س ب ب	B001	15	القَطْع والعَقْر
F002	optional	quranic:root_000727:B005	س ل ب	B005	73	طول وامتداد في الشخص أو الرمح
F002	optional	quranic:root_000807:B007	ش ق ق	B007	53	فرجة بين الرمال ونباتها
F002	optional	quranic:root_000871:B005	ص ف ف	B005	36	الأرض الصفصف
F002	optional	quranic:root_000957:B001	ط و ف	B001	26,29	الدوران حول الشيء
F002	optional	quranic:root_000999:B006	ع ر ر	B006	36	العرعرة والعلو
F002	optional	quranic:root_001131:B001	ف ج ج	B001	27	الفج طريق واسع منفرج بين الجبال
F002	optional	quranic:root_001177:B005	ف ل ك	B005	65	فلكة المغزل والهيئة المستديرة
F002	optional	quranic:root_001198:B016	ق ب ل	B016	42,52,78	خرزة تقبل وجها إلى وجه
F002	optional	quranic:root_001215:B006	ق ر ر	B006	5	قعر مستقر وأرض ملساء
F002	optional	quranic:root_001240:B003	ق ط ع	B003	15,19	عبور مسافة أو ماء
F002	optional	quranic:root_001240:B005	ق ط ع	B005	15,19	انقطاع وذهاب ونهاية
F002	optional	quranic:root_001294:B007	ك ر م	B007	18,50	رأس الفخذ المستدير
F002	optional	quranic:root_001598:B003	ه م د	B003	5	بلاء وتلبد
