candidate_id	family_id	representative_candidate_id	membership
C006	F001	C245	variant
C134	F001	C245	variant
C175	F001	C245	variant
C188	F001	C245	variant
C207	F001	C245	variant
C245	F001	C245	representative
C258	F001	C245	variant
C349	F001	C245	variant
C005	F002	C037	variant
C037	F002	C037	representative
C076	F002	C037	variant
C178	F002	C037	variant
C212	F002	C037	member
C033	F003	C033	representative
C061	F003	C033	variant
C065	F003	C033	variant
C219	F003	C033	variant
C423	F004	C423	representative
C470	F004	C423	variant
C490	F004	C423	variant
C089	F005	C089	representative
C184	F005	C089	variant
C237	F005	C089	variant
C290	F005	C089	variant
C347	F005	C089	variant
C028	F006	C097	variant
C097	F006	C097	representative
C124	F006	C097	variant
C412	F006	C097	variant
C087	F007	C164	variant
C110	F007	C164	variant
C164	F007	C164	representative
C338	F007	C164	variant
C025	F008	C168	variant
C047	F008	C168	variant
C050	F008	C168	variant
C090	F008	C168	variant
C111	F008	C168	variant
C131	F008	C168	variant
C168	F008	C168	representative
C249	F008	C168	variant
C026	F009	C189	variant
C136	F009	C189	variant
C187	F009	C189	variant
C189	F009	C189	representative
C215	F009	C189	variant
C310	F009	C189	variant
C407	F009	C189	variant
C460	F009	C189	variant
C264	F010	C264	representative
C343	F010	C264	variant
C419	F010	C264	variant
C438	F010	C264	variant
C518	F010	C264	variant
C115	F011	C115	representative
C361	F011	C115	variant
C370	F011	C115	variant
C505	F011	C115	variant
C027	F012	C038	variant
C038	F012	C038	representative
C053	F012	C038	variant
C056	F012	C038	variant
C071	F012	C038	variant
C102	F012	C038	variant
C120	F012	C038	variant
C084	F013	C084	representative
C167	F013	C084	variant
C254	F013	C084	variant
C257	F013	C084	variant
C301	F013	C084	variant
C345	F013	C084	variant
C373	F013	C084	variant
C468	F013	C084	variant
C155	F014	C155	representative
C198	F014	C155	variant
C206	F014	C155	variant
C309	F014	C155	variant
C492	F014	C155	variant
C003	F015	C003	representative
C019	F015	C003	variant
C032	F015	C003	variant
C069	F015	C003	variant
C126	F015	C003	variant
C154	F015	C003	variant
C166	F015	C003	variant
C182	F015	C003	variant
C225	F015	C003	variant
C274	F015	C003	variant
C454	F015	C003	variant
C544	F015	C003	variant
C023	F016	C231	variant
C031	F016	C231	variant
C078	F016	C231	variant
C119	F016	C231	variant
C147	F016	C231	variant
C228	F016	C231	variant
C231	F016	C231	representative
C267	F016	C231	variant
C313	F016	C231	variant
C001	F017	C001	representative
C008	F017	C001	variant
C010	F017	C001	variant
C044	F017	C001	variant
C048	F017	C001	variant
C103	F017	C001	variant
C142	F017	C001	variant
C169	F017	C001	variant
C176	F017	C001	variant
C248	F017	C001	variant
C259	F017	C001	variant
C366	F018	C366	representative
C434	F018	C366	variant
C479	F018	C366	variant
C488	F018	C366	variant
C489	F018	C366	variant
C244	F019	C244	representative
C367	F019	C244	variant
C425	F020	C425	representative
C487	F020	C425	variant
C296	F021	C392	variant
C381	F021	C392	variant
C392	F021	C392	representative
C020	F022	C020	representative
C118	F022	C020	variant
C271	F022	C020	variant
C288	F022	C020	variant
C330	F022	C020	variant
C341	F022	C020	variant
C455	F022	C020	variant
C536	F022	C020	variant
C114	F023	C485	variant
C266	F023	C485	variant
C429	F023	C485	variant
C431	F023	C485	variant
C485	F023	C485	representative
C501	F023	C485	variant
C515	F023	C485	variant
C545	F023	C485	variant
C011	F024	C132	variant
C052	F024	C132	variant
C073	F024	C132	variant
C079	F024	C132	variant
