candidate_id	channel_score	label_hint	ayah_count	root_count	branch_count	edge_count	mean_affinity	density	reciprocal_edge_ratio	strong_rank_ratio	ayahs	roots	top_facets	example_edge
C001	0.851	disaster / rain / flood / weather	12	12	12	20	0.05654429	0.303	1.0	0.7	1,3,4,5,6,8,9,10,11,12,13,14	ء ت ي ر س ل س ب ل س م و ط و ف ع ذ ب ع ز ز ع ظ م ع ن د ك ر ه ك ل ل ن ص ر	kw:disaster(59.4841); kw:rain(47.3897); kw:flood(45.3471); kw:weather(37.9455); kw:sky(35.9198); kw:severity(35.6159); kw:deluge(33.5381); kw:torrent(31.3821)	س م و:B004:السماء وما علا فأظل → س ب ل:B005:مطر سابل بين السحاب والأرض
C002	0.8469	protection / veil / concealment / cover	10	9	11	17	0.06252303	0.3208	1.0	0.7647	1,4,6,7,8,9,10,11,12,14	ب ن ي ج ن ن س ب ل س م و ع ذ ب غ ف ر ف ر ي ك ف ر ك ل ل	kw:protection(59.6861); kw:veil(56.2768); kw:concealment(54.629); kw:cover(51.0335); kw:screen(43.1696); kw:covering(34.7228); kw:clothing(32.5509); kw:shelter(32.5509)	ك ف ر:B001:ستر وتغطية → غ ف ر:B001:ستر يصون الشيء ويغطيه
C003	0.8402	hardness / ground / solidity / barrenness	12	14	16	39	0.05773504	0.3333	0.9487	0.5641	1,2,4,5,6,7,8,9,10,11,13,14	ء ر ض ء م ن ت م م ج ه د ر ص ص س ل م ص د ق ص ف ف ظ ه ر ع د و ع ز ز ق و م ك ر ه ن ج و	kw:hardness(111.3713); kw:ground(71.3809); kw:solidity(41.7788); kw:barrenness(39.1426); kw:stability(37.0293); kw:elevation(35.3977); kw:land(34.1742); kw:surface(33.6716)	ص د ق:B002:صلابة الشيء واستواؤه → ت م م:B003:الشيء الصلب الشديد
C004	0.8396	craft_material_built/tools_equipment / handle / rotation / container	12	10	11	14	0.05409313	0.2593	1.0	0.9286	1,2,3,4,5,6,7,8,10,12,13,14	ء ر ض ح ب ب ح و ر د ل ل ر و د ع ظ م ق ر ب ق و ل ق و م ي د ي	theme:craft_material_built/tools_equipment(46.5595); kw:handle(46.1482); kw:rotation(42.6693); kw:container(41.7959); kw:wood(37.9386); kw:scabbard(33.004); kw:tool(31.8); kw:sheath(30.4895)	ر و د:B006:أدوات الإدارة والدوران → ح و ر:B007:الدوران على محور
C005	0.8357	evidence / path / road / access	11	11	12	16	0.06214239	0.2462	1.0	0.9375	2,3,4,5,6,7,9,10,11,12,14	ء ت ي ب ن ي ب ي ن ج ر ي د ل ل س ب ل س ل م ش ر ك ع ن د ق و ل ه د ي	kw:evidence(67.7508); kw:path(49.8887); kw:road(39.2775); kw:access(36.9363); kw:means(31.7301); kw:indication(31.3821); kw:semiotics(30.7655); kw:meaning(29.3388)	ه د ي:B001:دلالة بلطف إلى الطريق والحق → د ل ل:B001:إبانة الشيء بأمارة
C006	0.8356	eye / vision / contrast / ophthalmology	9	9	9	17	0.05593317	0.4722	1.0	0.7647	4,5,6,7,8,9,11,12,14	ج ن ن ح و ر ر ص ص ر و د س ب ل س ح ر ظ ه ر ق و م ن ف س	kw:eye(59.8663); kw:vision(58.5309); kw:contrast(42.9143); kw:ophthalmology(19.2746); kw:sclera(19.2746); kw:commoner(18.4636); kw:film(18.4636); kw:intactness(17.8883)	س ح ر:B008:سَحَر الشيء طرفه → ح و ر:B001:حَوَر العين
C007	0.8331	dawn / daylight / drinking / morning	11	13	16	36	0.06016499	0.3103	1.0	0.6389	3,4,5,6,7,8,9,11,12,13,14	ب ش ر ح ب ب د خ ل س ح ر ص ب ح ظ ل م ظ ه ر ق ر ب ق و م ك ب ر ك ف ر ن ف س ن ه ر	kw:dawn(84.868); kw:daylight(81.3321); kw:drinking(44.0082); kw:morning(43.7155); kw:water(42.3686); kw:watering(41.3787); kw:emergence(37.4165); kw:time(36.0591)	ن ه ر:B002:انفتاح النهار بالضياء → ص ب ح:B001:الصبح وأول النهار
C008	0.833	dawn / daylight / morning / time	10	12	14	35	0.05934519	0.3977	1.0	0.6571	3,5,6,7,8,9,11,12,13,14	ب ش ر ج ن ن ز ي غ س ح ر ص ب ح ظ ه ر ق ر ب ق و م ك ب ر ك ف ر ن ف س ن ه ر	kw:dawn(84.868); kw:daylight(81.3321); kw:morning(58.2873); kw:time(54.0886); kw:shadow(44.6404); kw:darkness(37.7243); kw:emergence(37.4165); kw:night(35.1871)	ن ه ر:B002:انفتاح النهار بالضياء → ص ب ح:B001:الصبح وأول النهار
C009	0.8319	hardness / ground / land / surface	11	14	17	43	0.05764646	0.3258	0.9535	0.6279	1,4,6,7,8,9,10,11,12,13,14	ء ر ض ب ش ر ب ي ن ج ه د ر ص ص س ل م س م و ص ف ف ظ ه ر ع د و ع ز ز ف و ز ك ر ه ن ج و	kw:hardness(98.9968); kw:ground(71.3809); kw:land(56.957); kw:surface(44.8955); kw:geography(44.2507); kw:barrenness(39.1426); kw:exposure(36.3226); kw:elevation(35.3977)	ك ر ه:B007:أرض صلبة غليظة → ج ه د:B004:أرض صلبة بارزة
C010	0.8266	hardness / rotation / container / wood	13	13	13	15	0.05748084	0.1923	1.0	0.9333	1,2,3,4,5,6,7,8,9,11,12,13,14	ء ر ض ج ه د ح ب ب ح ق ق ح و ر ر و د س ل م ع ز ز ع ظ م ق ر ب ق و ل ق و م ك ف ر	kw:hardness(49.4984); kw:rotation(42.6693); kw:container(41.7959); kw:wood(37.9386); theme:craft_material_built/tools_equipment(34.9197); kw:handle(30.7655); kw:barrenness(26.0951); kw:exposure(24.2151)	ر و د:B006:أدوات الإدارة والدوران → ح و ر:B007:الدوران على محور
C011	0.8257	rotation / wood / craft_material_built/tools_equipment / handle	11	11	11	12	0.0584679	0.2182	1.0	1.0	1,2,3,4,5,6,7,8,12,13,14	ء ر ض ء ل ي ح ب ب ح و ر ر و د س ك ن ط و ف ع ظ م ق ر ب ق و ل ق و م	kw:rotation(56.8924); kw:wood(50.5848); theme:craft_material_built/tools_equipment(34.9197); kw:handle(30.7655); theme:movement_travel/transport(29.8017); kw:service(27.1003); kw:support(22.239); kw:storage(21.7304)	ر و د:B006:أدوات الإدارة والدوران → ح و ر:B007:الدوران على محور
C012	0.8247	hardness / ground / land / barrenness	12	15	17	38	0.05844118	0.2836	0.9737	0.6053	1,4,5,6,7,8,9,10,11,12,13,14	ب ي ن ج ه د ح ب ب ر ص ص س ل م ص د ق ص ف ف ظ ه ر ع د و ع ز ز ف و ز ق و م ك ر ه ن ج و ن و ر	kw:hardness(98.9968); kw:ground(59.4841); kw:land(45.5656); kw:barrenness(39.1426); theme:land_water_sky/earth_geology(38.9612); kw:stability(37.0293); kw:stone(35.7659); kw:geography(35.4006)	ك ر ه:B007:أرض صلبة غليظة → ج ه د:B004:أرض صلبة بارزة
C013	0.8234	appetite / watering / drink / agriculture_food/food_nutrition	10	11	12	19	0.05332046	0.2923	1.0	0.8421	1,4,6,7,8,10,11,12,13,14	ب ن ي ج ه د ح ب ب د خ ل س ح ر س م و ص ب ح ظ ل م ع ذ ب ف و ه ق ر ب	kw:appetite(65.9276); kw:watering(41.3787); kw:drink(39.7012); theme:agriculture_food/food_nutrition(35.852); kw:water(33.8949); theme:emotion_ethics/desire_appetite(31.0909); kw:drinking(29.3388); kw:eating(29.1436)	ف و ه:B006:الفم في الأكل والرعي → ج ه د:B006:إلحاح الشهوة على مأكول
C014	0.8225	testimony / fabrication / lie / commitment	12	10	17	34	0.05980663	0.272	1.0	0.6765	1,2,3,4,5,6,7,9,10,11,13,14	ء م ن ح ب ب ح ق ق ح ك م د ي ن ص د ق ف ر ي ق و ل ق و م ك ذ ب	kw:testimony(66.4155); kw:fabrication(44.6404); kw:lie(44.316); kw:commitment(42.2076); kw:falsehood(39.2775); kw:trust(37.4165); kw:delegation(33.5381); kw:confirmation(33.5381)	ص د ق:B001:صدق القول → ك ذ ب:B001:خلاف الصدق
