family_id	branch_status	node_id	root	branch_id	ayahs	image_ar
F001	core	quranic:root_000011:B011	ء ث ر	B011	16	حذق الشيء بالممارسة
F001	core	quranic:root_000152:B004	ب ل ل	B004	16	الظفر والتعلق
F001	core	quranic:root_000269:B002	ج ه ر	B002	7	ظهور الشيء للعين عيانا
F001	core	quranic:root_000400:B002	خ ر ج	B002	4	إخراج الشيء من خفائه
F001	core	quranic:root_000808:B003	ش ق و	B003	11	الغلبة في المشاقاة
F001	core	quranic:root_000809:B003	ش ق ي	B003	11	المشاقاة مصابرة ومعالجة
F001	core	quranic:root_000831:B005	ش ي ء	B005	7	انجذاب النفس إلى الشيء
F001	core	quranic:root_001040:B001	ع ل م	B001	7	انكشاف الشيء للعارف
F001	core	quranic:root_001281:B003	ك ب ر	B003	12	إعظام الشيء في الصدر
F001	optional	quranic:root_000011:B006	ء ث ر	B006	16	استبداد المرء بالشيء لنفسه
F001	optional	quranic:root_000067:B004	ء و ل	B004	18	إيالة الأمر بإصلاحه وسياسته
F001	optional	quranic:root_000142:B001	ب ق ي	B001	17	دوام الشيء وبقاؤه
F001	optional	quranic:root_000142:B003	ب ق ي	B003	17	الإبقاء عفوا واستحياء
F001	optional	quranic:root_000142:B005	ب ق ي	B005	17	ترقب الشيء وانتظاره بالبصر
F001	optional	quranic:root_000248:B004	ج ع ل	B004	5	الشروع في الفعل أو ملازمته
F001	optional	quranic:root_000269:B003	ج ه ر	B003	7	هيئة تجهر العين بعظمها
F001	optional	quranic:root_000413:B002	خ ش ي	B002	10	العلم على سبيل المجاز
F001	optional	quranic:root_000428:B003	خ ف ي	B003	7	إزالة الخفاء والإظهار
F001	optional	quranic:root_000434:B005	خ ل ق	B005	2	الجدارة والتهيؤ للشيء
F001	optional	quranic:root_000532:B002	ر ب ب	B002	1,15	إصلاح وتربية وإتمام
F001	optional	quranic:root_000532:B007	ر ب ب	B007	1,15	لزوم وإقامة ودوام
F001	optional	quranic:root_000574:B003	ر ع ي	B003	4	مراعاة الأمر ومراقبته
F001	optional	quranic:root_000574:B004	ر ع ي	B004	4	إرعاء السمع
F001	optional	quranic:root_000637:B004	ز ك و	B004	14	الملاءمة واللياقة
F001	optional	quranic:root_000832:B004	ش ي ء	B004	7	الإعجاب والسرور
F001	optional	quranic:root_000845:B005	ص ح ف	B005	18,19	تصحيف القراءة
F001	optional	quranic:root_001042:B003	ع ل و	B003	1	العظمة والتجبر
F001	optional	quranic:root_001042:B004	ع ل و	B004	1	الغلبة والاستيلاء
F001	optional	quranic:root_001073:B003	غ ث و	B003	5	نفس تخبث وتغثي
F001	optional	quranic:root_001175:B005	ف ل ح	B005	14	فوز وبقاء
F001	optional	quranic:root_001205:B005	ق د ر	B005	3	تدبير الأمر بتقدير ونظر
F001	optional	quranic:root_001211:B001	ق ر ء	B001	6	جمع اللفظ وقراءته
F001	optional	quranic:root_001211:B005	ق ر ء	B005	6	مثال الشعر وطريقته
F001	optional	quranic:root_001211:B006	ق ر ء	B006	6	إبلاغ السلام بصيغته
F001	optional	quranic:root_001281:B006	ك ب ر	B006	12	العظمة والكبرياء
F001	optional	quranic:root_001281:B010	ك ب ر	B010	12	الكبر مشقة وثقل
F001	optional	quranic:root_001281:B011	ك ب ر	B011	12	المكابرة والغلبة
F001	optional	quranic:root_001583:B002	ه د ي	B002	3	جهة الأمر وسيرته وقصده
F001	optional	quranic:root_001583:B011	ه د ي	B011	3	إهداء الشعر ومهاداته
F002	core	quranic:root_000262:B010	ج ن ب	B010	11	الجنبة نبت متوسط مستقل
F002	core	quranic:root_000374:B007	ح و ي	B007	5	الحواء: نبت معروف
F002	core	quranic:root_000383:B002	ح ي ي	B002	13,16	حياة الأرض بالمطر والنبات
F002	core	quranic:root_000532:B008	ر ب ب	B008	1,15	رباب السحاب
F002	core	quranic:root_000532:B012	ر ب ب	B012	1,15	ربة نبات
F002	core	quranic:root_000745:B004	س م و	B004	1,15	السماء وما علا فأظل
F002	core	quranic:root_001073:B001	غ ث و	B001	5	غثاء يطفو ويحمله السيل
F002	optional	quranic:root_000111:B002	ب ر ه م	B002	19	اجتماع نور الشجر وورقه وثمره
F002	optional	quranic:root_000374:B005	ح و ي	B005	5	الحواء والمحوى: اجتماع البيوت والأخبية
F002	optional	quranic:root_000374:B008	ح و ي	B008	5	الحوية والحوايا: حفائر ومساطح تحبس الماء
F002	optional	quranic:root_000383:B004	ح ي ي	B004	13,16	الحية من جنس الحياة
F002	optional	quranic:root_000400:B005	خ ر ج	B005	4	ظهور السحاب وانكشاف السماء
F002	optional	quranic:root_000413:B004	خ ش ي	B004	10	الحشف واليبس
F002	optional	quranic:root_000434:B008	خ ل ق	B008	2	ملاسة السطح واستواؤه
F002	optional	quranic:root_000434:B011	خ ل ق	B011	2	نقرة أو بئر تمسك الماء
F002	optional	quranic:root_000574:B001	ر ع ي	B001	4	رعي الكلإ والمرعى
F002	optional	quranic:root_000766:B009	س و ي	B009	2	السِيّ واسع أملس من الأرض
F002	optional	quranic:root_000879:B009	ص ل و	B009	15	الصِّليان نبت ترعاه الإبل
F002	optional	quranic:root_000880:B010	ص ل ي	B010	12	الصِّليان نبت ترعاه الإبل
F002	optional	quranic:root_001073:B002	غ ث و	B002	5	مرعى صار هشيما غثاء
F002	optional	quranic:root_001454:B003	م و ت	B003	13	أرض موات ومتاع لا روح فيه
F002	optional	quranic:root_001564:B004	ن و ر	B004	12	نور الشجر وزهره
F002	rare	quranic:root_000067:B005	ء و ل	B005	18	خثور السائل وانعقاده في آخر أمره
F002	rare	quranic:root_000152:B001	ب ل ل	B001	16	البلل والندى
F002	rare	quranic:root_000152:B005	ب ل ل	B005	16	الأبل في الخصومة والمنع
F002	rare	quranic:root_000248:B008	ج ع ل	B008	5	دويبة الجعلان
F002	rare	quranic:root_000374:B001	ح و ي	B001	5	الجمع والإحراز والاحتواء
F002	rare	quranic:root_000374:B003	ح و ي	B003	5	الحوايا: الأمعاء والدوارات الباطنة
F002	rare	quranic:root_000383:B003	ح ي ي	B003	13,16	ذو الروح والحيوان
F002	rare	quranic:root_000383:B010	ح ي ي	B010	13,16	الحي جماعة النسب والقبيلة
F002	rare	quranic:root_000383:B013	ح ي ي	B013	13,16	الحياة بمعنى النفع والخير
F002	rare	quranic:root_000400:B008	خ ر ج	B008	4	خروج الخلقة عن نوعها
F002	rare	quranic:root_000434:B010	خ ل ق	B010	2	الخلوق والتخليق بالطيب
F002	rare	quranic:root_000516:B001	ذ ك ر	B001	9,10,15	الذكر خلاف الأنثى
F002	rare	quranic:root_000516:B002	ذ ك ر	B002	9,10,15	صلابة الذكر وحدته وشدته
F002	rare	quranic:root_000527:B003	ذ و و	B003	18	ذا للإشارة
F002	rare	quranic:root_000532:B006	ر ب ب	B006	1,15	رُبّ خاثر وإصلاح به
F002	rare	quranic:root_000532:B010	ر ب ب	B010	1,15	ربابة تجمع القداح
F002	rare	quranic:root_000532:B014	ر ب ب	B014	1,15	رَبْرَب قطيع
F002	rare	quranic:root_000666:B005	س ب ح	B005	1	السعة للذهاب والمعاش
F002	rare	quranic:root_000832:B007	ش ي ء	B007	7	التلهف والتعجب
F002	rare	quranic:root_000831:B009	ش ي ء	B009	7	نداء التلهف والتعجب
F002	rare	quranic:root_000879:B008	ص ل و	B008	15	الصَّلاية حجر الدق
F002	rare	quranic:root_000880:B009	ص ل ي	B009	12	الصلاية حجر يدق عليه
F002	rare	quranic:root_001040:B005	ع ل م	B005	7	ماء كثير مجتمع في عيلم
F002	rare	quranic:root_001042:B001	ع ل و	B001	1	السمو والارتفاع
F002	rare	quranic:root_001042:B005	ع ل و	B005	1	الجهة العليا ومن فوق
F002	rare	quranic:root_001042:B010	ع ل و	B010	1	الطول والضخامة
F002	rare	quranic:root_001175:B003	ف ل ح	B003	14	الأكار الشاق للأرض
F002	rare	quranic:root_001210:B001	ق ر ء	B001	6	جمع واجتماع
F002	rare	quranic:root_001210:B013	ق ر ء	B013	6	القِرَة مال وعيال
F002	rare	quranic:root_001454:B001	م و ت	B001	13	ذهاب القوة والحياة
F002	rare	quranic:root_001694:B007	ي س ر	B007	8	قداح وقمار وتقسيم جزور
F003	core	quranic:root_000011:B004	ء ث ر	B004	16	السير على إثر سابق
F003	core	quranic:root_000019:B001	ء خ ر	B001	17	الآخرية بعد الأول أو غيره
F003	core	quranic:root_000067:B001	ء و ل	B001	18	ابتداء الشيء وتقدمه
F003	core	quranic:root_000493:B002	د ن و	B002	16	الدنيا والأدنى
F003	core	quranic:root_000879:B006	ص ل و	B006	15	تلو السابق في السباق
F003	core	quranic:root_000880:B007	ص ل ي	B007	12	المصلي يتلو السابق
F003	core	quranic:root_001501:B005	ن س ي	B005	6	التأخير والإمهال بالهمز
F003	core	quranic:root_001583:B003	ه د ي	B003	3	المتقدم الهادي وأوائل الشيء
F003	optional	quranic:root_000019:B002	ء خ ر	B002	17	التأخير إلى وقت لاحق
F003	optional	quranic:root_000019:B003	ء خ ر	B003	17	المؤخر والخلف
F003	optional	quranic:root_000142:B002	ب ق ي	B002	17	البقية وما يبقى من الشيء
F003	optional	quranic:root_000152:B008	ب ل ل	B008	16	بَل حرف الإضراب والتدارك
F003	optional	quranic:root_000262:B002	ج ن ب	B002	11	الجنب قرب ومجاورة على الجانب
F003	optional	quranic:root_000666:B004	س ب ح	B004	1	السبح في الجري والعوم
F003	optional	quranic:root_001042:B005	ع ل و	B005	1	الجهة العليا ومن فوق
F003	optional	quranic:root_001210:B005	ق ر ء	B005	6	وقت يحين أو يتأخر
F003	rare	quranic:root_000011:B001	ء ث ر	B001	16	تقديم الشيء في البدء أو الاختيار
F003	rare	quranic:root_000152:B001	ب ل ل	B001	16	البلل والندى
F003	rare	quranic:root_000152:B003	ب ل ل	B003	16	الإبلال من المرض
F003	rare	quranic:root_000152:B006	ب ل ل	B006	16	بِلّة اللسان
F003	rare	quranic:root_000152:B010	ب ل ل	B010	16	أصوات البليل والبلبل
F003	rare	quranic:root_000248:B001	ج ع ل	B001	5	إحداث الشيء وصنعه
F003	rare	quranic:root_000400:B006	خ ر ج	B006	4	خروج عن الأصل أو الطاعة
F003	rare	quranic:root_000400:B013	خ ر ج	B013	4	عنق خارج يغتال العنان
