family_id	branch_status	node_id	root	branch_id	ayahs	image_ar
F001	core	quranic:root_000458:B012	د ب ر	B012	5,22	الدبور ريح من خلف الكعبة
F001	core	quranic:root_000531:B009	ر ء ي	B009	20,36,46	الرئة وما يصيبها
F001	core	quranic:root_000532:B008	ر ب ب	B008	16,19,24,40,44	رباب السحاب
F001	core	quranic:root_001292:B009	ك ر ر	B009	12	ريح تصرف السحاب وتجمعه
F001	core	quranic:root_001482:B004	ن خ ر	B004	11	نَخْرة الريح
F001	core	quranic:root_001489:B014	ن ز ع	B014	1	اختلاف مهاب الرياح
F001	core	quranic:root_001525:B009	ن ع م	B009	33	النعامى ريح لينة
F001	optional	quranic:root_000025:B008	ء ر ض	B008	30	الأَرْض الرعدة
F001	optional	quranic:root_000156:B003	ب ن ي	B003	27	البِنْية للبيت الحرام ومكة
F001	optional	quranic:root_000341:B010	ح ف ر	B010	10	أسماء المواضع
F001	optional	quranic:root_000400:B005	خ ر ج	B005	29,31	ظهور السحاب وانكشاف السماء
F001	optional	quranic:root_000462:B003	د ح و	B003	30	أدحي النعام موضع بيضه
F001	optional	quranic:root_000532:B007	ر ب ب	B007	16,19,24,40,44	لزوم وإقامة ودوام
F001	optional	quranic:root_000532:B012	ر ب ب	B012	16,19,24,40,44	ربة نبات
F001	optional	quranic:root_000555:B010	ر د د	B010	10	التكرار والتردد والحيرة
F001	optional	quranic:root_000666:B008	س ب ح	B008	3	سبوحة الموضع
F001	optional	quranic:root_000745:B004	س م و	B004	27	السماء وما علا فأظل
F001	optional	quranic:root_000752:B006	س ه ر	B006	14	ساهرة العرق
F001	optional	quranic:root_000960:B009	ط و ي	B009	16	طوى اسم موضع أو واد
F001	optional	quranic:root_000974:B001	ع ب ر	B001	26	النفوذ والمضي من جانب إلى جانب
F001	optional	quranic:root_000974:B008	ع ب ر	B008	26	الشعرى التي عبرت المجرة
F001	optional	quranic:root_001248:B003	ق ل ب	B003	8	قلب النخل والشجر
F001	optional	quranic:root_001273:B006	ق و م	B006	40	مقام وإقامة في موضع
F001	optional	quranic:root_001292:B010	ك ر ر	B010	12	إدارة الرحى وترداد الطحن
F001	optional	quranic:root_001392:B004	ل ي ل	B004	29	التسمية بليلى
F001	optional	quranic:root_001482:B001	ن خ ر	B001	11	النَّخير من الأنف
F001	optional	quranic:root_001533:B001	ن ف س	B001	40	خروج النسيم من الجوف
F002	core	quranic:root_000458:B002	د ب ر	B002	5,22	آخر الشيء ومضي عاقبته
F002	core	quranic:root_000782:B005	ش د د	B005	27	شد النهار وارتفاعه
F002	core	quranic:root_000904:B001	ض ح و	B001	29,46	امتداد الضحى في النهار
F002	core	quranic:root_001017:B004	ع ش و	B004	46	وقت العشي والعشاء
F002	core	quranic:root_001273:B017	ق و م	B017	40	انتصاف النهار وقائم الظهيرة
F002	core	quranic:root_001281:B013	ك ب ر	B013	20,34	أكبر النهار
F002	core	quranic:root_001392:B001	ل ي ل	B001	29	الليل خلاف النهار وظلمته
F002	core	quranic:root_001392:B003	ل ي ل	B003	29	الليلة القريبة من اليوم
F002	core	quranic:root_001395:B002	م ت ع	B002	33	امتداد وارتفاع يبلغ غايته
F002	core	quranic:root_001533:B009	ن ف س	B009	40	انفتاح الصبح والشيء كالنفس
F002	core	quranic:root_001700:B001	ي و م	B001	6,35,46	وقت النهار المحدود
F002	optional	quranic:root_000019:B001	ء خ ر	B001	25	الآخرية بعد الأول أو غيره
F002	optional	quranic:root_000019:B002	ء خ ر	B002	25	التأخير إلى وقت لاحق
F002	optional	quranic:root_000019:B003	ء خ ر	B003	25	المؤخر والخلف
F002	optional	quranic:root_000051:B001	ء م ر	B001	5	الشأن والحال
F002	optional	quranic:root_000131:B002	ب ع د	B002	30	البعد بعد القبل
F002	optional	quranic:root_000156:B005	ب ن ي	B005	27	قوس بانية تلصق بوترها
F002	optional	quranic:root_000266:B002	ج ن ن	B002	41	غشيان الليل
F002	optional	quranic:root_000412:B003	خ ش ع	B003	9	كوكب يغور
F002	optional	quranic:root_000555:B007	ر د د	B007	10	امتلاء الضرع وتجمع الماء
F002	optional	quranic:root_000556:B005	ر د ف	B005	7	توالى النجوم والليل والنهار
F002	optional	quranic:root_000974:B001	ع ب ر	B001	26	النفوذ والمضي من جانب إلى جانب
F002	optional	quranic:root_001042:B001	ع ل و	B001	24	السمو والارتفاع
F002	optional	quranic:root_001080:B004	غ ر ق	B004	1	الإغراق في القوس
F002	optional	quranic:root_001273:B013	ق و م	B013	40	قيامة وبعث وقيام الساعة
F002	optional	quranic:root_001482:B003	ن خ ر	B003	11	البلى النَّخِر
F002	optional	quranic:root_001489:B002	ن ز ع	B002	1	جذب وتر القوس
F002	optional	quranic:root_001489:B008	ن ز ع	B008	1	ماء ينزع باليد
F002	optional	quranic:root_001505:B006	ن ش ط	B006	2	الجذب والنزع السريع
F002	optional	quranic:root_001700:B003	ي و م	B003	6,35,46	كائنة اليوم وشدته
F003	core	quranic:root_000051:B004	ء م ر	B004	5	النماء والبركة
F003	core	quranic:root_000217:B002	ج ب ل	B002	32	كثرة كالجبل
F003	core	quranic:root_000458:B016	د ب ر	B016	5,22	الدبر مال كثير باق
F003	core	quranic:root_000532:B004	ر ب ب	B004	16,19,24,40,44	ربة وجماعات كثيرة
F003	core	quranic:root_000532:B013	ر ب ب	B013	16,19,24,40,44	ماء رَبَب كثير
F003	core	quranic:root_000952:B002	ط م م	B002	34	الكثرة التي تعلو وتغلب
F003	core	quranic:root_000952:B003	ط م م	B003	34	الطَّمّ البحر والكثير مع الرَّمّ
F003	core	quranic:root_000974:B012	ع ب ر	B012	26	الكثرة والحشد
F003	core	quranic:root_001029:B002	ع ظ م	B002	11	معظم الشيء
F003	core	quranic:root_001292:B008	ك ر ر	B008	12	جماعة مجتمعة أو كردوس خيل
F003	optional	quranic:root_000009:B007	ء ت ي	B007	15	خروج النماء والنتاج
F003	optional	quranic:root_000131:B002	ب ع د	B002	30	البعد بعد القبل
F003	optional	quranic:root_000266:B005	ج ن ن	B005	41	الجن المستترون
F003	optional	quranic:root_000400:B003	خ ر ج	B003	29,31	مال يخرج على جهة معلومة
F003	optional	quranic:root_000458:B021	د ب ر	B021	5,22	الدبر قطعة في البحر
F003	optional	quranic:root_000555:B007	ر د د	B007	10	امتلاء الضرع وتجمع الماء
F003	optional	quranic:root_000637:B001	ز ك و	B001	18	النماء والزيادة
F003	optional	quranic:root_000637:B002	ز ك و	B002	18	الطهارة والصلاح
F003	optional	quranic:root_000766:B009	س و ي	B009	28	السِيّ واسع أملس من الأرض
F003	optional	quranic:root_000936:B002	ط غ و	B002	17,37	طغيان الماء وما يجري مجراه
F003	optional	quranic:root_000937:B002	ط غ ي	B002	17,37	علو الماء والقوة الجارفة
F003	optional	quranic:root_000974:B009	ع ب ر	B009	26	وزن المال وإخراجه شيئا فشيئا
F003	optional	quranic:root_001042:B003	ع ل و	B003	24	العظمة والتجبر
F003	optional	quranic:root_001080:B001	غ ر ق	B001	1	الغرق في الماء
F003	optional	quranic:root_001206:B001	ق د س	B001	16	الطهر والتنزيه
F003	optional	quranic:root_001272:B003	ق و ل	B003	10,12,18,24	كثرة القول في صاحبه
F003	optional	quranic:root_001281:B001	ك ب ر	B001	20,34	العظم خلاف الصغر
F003	optional	quranic:root_001281:B002	ك ب ر	B002	20,34	معظم الأمر
F003	optional	quranic:root_001292:B003	ك ر ر	B003	12	ماء مجتمع في حسي أو غدير
F003	optional	quranic:root_001292:B004	ك ر ر	B004	12	كيل كثير بمكيال الكر
F003	optional	quranic:root_001458:B002	م و ه	B002	31	ظهور الماء ودخوله وكثرته
F003	optional	quranic:root_001458:B008	م و ه	B008	31	كثرة ماء القلب على جهة البلادة
F003	optional	quranic:root_001533:B014	ن ف س	B014	40	قوة النفس وخلقها
F003	optional	quranic:root_001560:B004	ن ه ي	B004	40,44	مستقر الماء عند منتهى السيل
F004	core	quranic:root_000051:B003	ء م ر	B003	5	الولاية وصاحب السلطان
F004	core	quranic:root_000067:B004	ء و ل	B004	25	إيالة الأمر بإصلاحه وسياسته
F004	core	quranic:root_000574:B002	ر ع ي	B002	31	حفظ الراعي والرعية
F004	core	quranic:root_000574:B003	ر ع ي	B003	31	مراعاة الأمر ومراقبته
F004	core	quranic:root_000709:B003	س ع ي	B003	22,35	ولاية وسعاية على القوم
F004	core	quranic:root_000709:B004	س ع ي	B004	22,35	وشاية إلى السلطان
F004	core	quranic:root_001273:B004	ق و م	B004	40	رعاية وحفظ وولاية
F004	optional	quranic:root_000009:B003	ء ت ي	B003	15	مأتى الأمر وتهيؤه
F004	optional	quranic:root_000009:B008	ء ت ي	B008	15	الإتاوة المؤداة
F004	optional	quranic:root_000076:B011	ء ل ي	B011	17,18,19,44	الاستطاعة والطاقة
F004	optional	quranic:root_000051:B001	ء م ر	B001	5	الشأن والحال
F004	optional	quranic:root_000067:B003	ء و ل	B003	25	آل الرجل من يرجع إليهم ويرجعون إليه
F004	optional	quranic:root_000131:B005	ب ع د	B005	30	الأباعد خلاف الأقارب
F004	optional	quranic:root_000156:B007	ب ن ي	B007	27	البُنُوَّة والنسب وما ينسب إلى منشأ
F004	optional	quranic:root_000175:B001	ت ب ع	B001	7	التلو والقفو
F004	optional	quranic:root_000175:B009	ت ب ع	B009	7	تُبَّع وملوكه
F004	optional	quranic:root_000217:B010	ج ب ل	B010	32	حمل على أمر
F004	optional	quranic:root_000400:B003	خ ر ج	B003	29,31	مال يخرج على جهة معلومة
F004	optional	quranic:root_000400:B006	خ ر ج	B006	29,31	خروج عن الأصل أو الطاعة
F004	optional	quranic:root_000458:B006	د ب ر	B006	5,22	تدبير الأمر والنظر في عاقبته
F004	optional	quranic:root_000462:B005	د ح و	B005	30	دِحية رئيس القوم والجند
F004	optional	quranic:root_000532:B002	ر ب ب	B002	16,19,24,40,44	إصلاح وتربية وإتمام
F004	optional	quranic:root_000532:B005	ر ب ب	B005	16,19,24,40,44	ربيب وربيبة ورابة
F004	optional	quranic:root_000532:B016	ر ب ب	B016	16,19,24,40,44	رُبَى حاجة وعقدة ونعمة
F004	optional	quranic:root_000556:B001	ر د ف	B001	7	اتباع الشيء ومجيئه بعده
F004	optional	quranic:root_000556:B004	ر د ف	B004	7	خلف الملك أو القوم في رتبة وقيام مقام
F004	optional	quranic:root_000574:B006	ر ع ي	B006	31	الإبقاء ورعاية العهد
F004	optional	quranic:root_000582:B004	ر ف ع	B004	28	التقريب والتقديم
F004	optional	quranic:root_000582:B006	ر ف ع	B006	28	رفع الزرع
F004	optional	quranic:root_000760:B005	س و ع	B005	42	المذي والسوعاء
F004	optional	quranic:root_000952:B007	ط م م	B007	34	طُمَّة القوم جماعتهم ووسطهم
F004	optional	quranic:root_000960:B005	ط و ي	B005	16	الطية والطوية: نية ومنتوى وضمير
F004	optional	quranic:root_001022:B001	ع ص ي	B001	21	الخروج عن الطاعة
F004	optional	quranic:root_001272:B004	ق و ل	B004	10,12,18,24	القيل صاحب القول النافذ
F004	optional	quranic:root_001272:B009	ق و ل	B009	10,12,18,24	المقاولة في الأمر
F004	optional	quranic:root_001273:B001	ق و م	B001	40	جماعة الناس والرجال
F004	optional	quranic:root_001487:B003	ن د ي	B003	16,23	مجلس القوم واجتماعهم
F004	optional	quranic:root_001505:B007	ن ش ط	B007	2	النشيطة من الغنيمة
F004	optional	quranic:root_001525:B001	ن ع م	B001	33	حسن الحال والنعمة
F004	optional	quranic:root_001525:B002	ن ع م	B002	33	اللين والنعومة ورفاه العيش
F004	optional	quranic:root_001525:B005	ن ع م	B005	33	مال الأنعام والإبل
F004	optional	quranic:root_001525:B011	ن ع م	B011	33	موافقة المكان وطيب المقام
F005	core	quranic:root_000076:B002	ء ل ي	B002	17,18,19,44	معنى عند
F005	core	quranic:root_000076:B009	ء ل ي	B009	17,18,19,44	المنع
F005	core	quranic:root_000067:B002	ء و ل	B002	25	رجوع الشيء إلى مآله وعاقبته
F005	core	quranic:root_000217:B005	ج ب ل	B005	32	صلابة توقف الحفر
F005	core	quranic:root_000341:B012	ح ف ر	B012	10	الجماع
F005	core	quranic:root_000341:B013	ح ف ر	B013	10	الفساد
F005	core	quranic:root_001248:B005	ق ل ب	B005	8	الانصراف والمصير
F005	optional	quranic:root_000025:B004	ء ر ض	B004	30	ابن الأرض الغريب
F005	optional	quranic:root_000025:B011	ء ر ض	B011	30	فساد القرحة بالمدة
F005	optional	quranic:root_000076:B010	ء ل ي	B010	17,18,19,44	الاجتهاد وبذل الجهد
F005	optional	quranic:root_000051:B001	ء م ر	B001	5	الشأن والحال
F005	optional	quranic:root_000067:B007	ء و ل	B007	25	آلة الحال التي يكون عليها الشيء
F005	optional	quranic:root_000217:B009	ج ب ل	B009	32	عسر ومنع
F005	optional	quranic:root_000341:B002	ح ف ر	B002	10	حافر الدابة
F005	optional	quranic:root_000400:B011	خ ر ج	B011	29,31	ألف الخروج بعد الصلة
F005	optional	quranic:root_000412:B002	خ ش ع	B002	9	أرض لاطئة هامدة
F005	optional	quranic:root_000666:B005	س ب ح	B005	3	السعة للذهاب والمعاش
F005	optional	quranic:root_000709:B002	س ع ي	B002	22,35	عمل وكسب وتصرف
F005	optional	quranic:root_001272:B014	ق و ل	B014	10,12,18,24	قول الشيء دلالته
F005	optional	quranic:root_001332:B004	ك و ن	B004	11	الخضوع بالاستكانة
F006	core	quranic:root_000067:B008	ء و ل	B008	25	الآلة الحاملة أو الأداة
F006	core	quranic:root_000341:B009	ح ف ر	B009	10	خشبة التذرية
F006	core	quranic:root_000532:B010	ر ب ب	B010	16,19,24,40,44	ربابة تجمع القداح
F006	core	quranic:root_001029:B009	ع ظ م	B009	11	خشبة الرحل
F006	core	quranic:root_001272:B008	ق و ل	B008	10,12,18,24	عود القال لضرب القلة
F006	core	quranic:root_001273:B012	ق و م	B012	40	آلة قائمة وجزء قائم
F006	core	quranic:root_001489:B010	ن ز ع	B010	1	أداة أو موضع للنزع
F006	optional	quranic:root_000025:B010	ء ر ض	B010	30	الأَرَضَة آكلة الخشب
F006	optional	quranic:root_000156:B002	ب ن ي	B002	27	البِنْية والهيئة المركبة
F006	optional	quranic:root_000666:B006	س ب ح	B006	3	خرز التسبيح
F006	optional	quranic:root_001042:B009	ع ل و	B009	24	أسماء الأدوات والأجزاء المرتفعة
F006	optional	quranic:root_001505:B006	ن ش ط	B006	2	الجذب والنزع السريع
F006	optional	quranic:root_001525:B007	ن ع م	B007	33	ما سمي نعامة تشبيها بالهيئة
F006	rare	quranic:root_000018:B004	ء خ ذ	B004	25	رقية تمسك وتحبس
F006	rare	quranic:root_000019:B003	ء خ ر	B003	25	المؤخر والخلف
F006	rare	quranic:root_000025:B002	ء ر ض	B002	30	الأرض اللينة المنبتة
F006	rare	quranic:root_000025:B005	ء ر ض	B005	30	الإراض البساط الضخم
F006	rare	quranic:root_000047:B001	ء ل ه	B001	25	التعبد والمعبود
F006	rare	quranic:root_000076:B014	ء ل ي	B014	17,18,19,44	الألوة عود البخور
F006	rare	quranic:root_000051:B005	ء م ر	B005	5	العلامة والموعد
F006	rare	quranic:root_000067:B007	ء و ل	B007	25	آلة الحال التي يكون عليها الشيء
F006	rare	quranic:root_000121:B007	ب ص ر	B007	9	حجارة بصرة رخوة
F006	rare	quranic:root_000156:B004	ب ن ي	B004	27	المَبْناة بيت أو غطاء من أدم
F006	rare	quranic:root_000217:B005	ج ب ل	B005	32	صلابة توقف الحفر
F006	rare	quranic:root_000266:B016	ج ن ن	B016	41	الجناجن عظام الصدر
