candidate_id	channel_score	label_hint	ayah_count	root_count	branch_count	edge_count	mean_affinity	density	reciprocal_edge_ratio	strong_rank_ratio	ayahs	roots	top_facets	example_edge
C001	0.8791	oath / swearing / vow / pledge	54	8	10	15	0.06607085	0.3571	1.0	0.8	1,2,5,6,7,8,9,10,13,14,15,17,18,19,20,21,22,24,25,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,58,59,60,61,62,63,64	ء ل ه ء ل و ء ل ي ء ي ي خ م س ق س م ي د ي ي م ن	kw:oath(82.0071); kw:swearing(64.2228); kw:vow(64.2228); kw:pledge(56.2768); kw:adjuration(51.232); kw:commitment(42.2076); kw:testimony(39.8493); kw:power(32.7774)	ء ل و:B003:عقد اليمين والحلف → ء ل ي:B007:اليمين والحلف
C002	0.82	oath / swearing / vow / pledge	56	9	15	21	0.0648555	0.2165	1.0	0.8095	1,2,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,25,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,58,59,60,61,62,63,64	ء ل ه ء ل و ء ل ي ء م م ء ي ي ب ل ل ق س م ه ا ء ي م ن	kw:oath(82.0071); kw:swearing(64.2228); kw:vow(64.2228); kw:pledge(56.2768); kw:adjuration(51.232); kw:particle(44.6404); kw:discourse(43.1696); kw:commitment(42.2076)	ء ل و:B003:عقد اليمين والحلف → ء ل ي:B007:اليمين والحلف
C003	0.8102	space_form_boundary/place_location / residence / station / dwelling	37	13	13	24	0.06210718	0.3077	0.9583	0.7083	1,2,4,6,7,8,9,13,15,16,17,21,22,24,27,29,31,32,33,34,35,37,41,42,43,45,46,49,51,55,56,57,58,60,61,62,64	ء ب د ء ر ض ء ل ف ء ه ل ب د و ح ي ن ر ب ع س ك ن غ ن ي ق و م ك و ن ل ي س ن ز ل	theme:space_form_boundary/place_location(116.1577); kw:residence(100.8813); kw:station(55.7051); kw:dwelling(53.7561); kw:place(51.5428); kw:settlement(51.5428); kw:habitation(49.3724); kw:abode(45.7343)	ء ه ل:B004:أنس المكان والعمران → ء ل ف:B005:الألفة والأنس والملازمة
C004	0.8078	time_measure_quantity/quantity_number / number / individuality / monotheism	52	7	14	19	0.06519672	0.2533	1.0	0.8421	2,5,6,7,8,9,10,13,14,15,17,18,19,20,21,22,25,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,58,59,60,61,62,63,64	ء ح د ء ل ف ء ل ه ء ل ي ث ل ث خ م س و ح د	theme:time_measure_quantity/quantity_number(128.421); kw:number(95.6749); kw:individuality(53.6648); kw:monotheism(53.6648); kw:unit(48.1671); kw:solitude(46.5929); kw:oneness(36.9273); kw:uniqueness(33.5381)	و ح د:B001:الانفراد والبينونة → ء ح د:B005:الانفراد والتفرق آحادا
C005	0.8069	submission / economy_property/commerce_exchange / obedience / price	56	14	17	27	0.06315848	0.203	1.0	0.7407	2,4,5,6,7,8,9,10,11,13,14,15,17,18,19,20,21,22,24,25,27,28,29,30,31,32,33,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,58,59,60,61,62,63,64	ء ل ه ب ي ع ت ج ر ث م ن د ي ن ذ ع ن ر ج ع س ل م ص ل و ط و ع ع ب د ع م ل و ل ي ي د ي	kw:submission(94.4568); theme:economy_property/commerce_exchange(83.9402); kw:obedience(79.6986); kw:price(73.8599); kw:sale(68.9644); theme:ritual_belief/religion_worship(55.4967); kw:worship(50.1599); kw:contract(49.2484)	ث م ن:B001:العوض والقيمة في البيع → ب ي ع:B001:مبادلة الشيء بالثمن بيعا وشراء
C006	0.8019	submission / worship / obedience / ritual_belief/religion_worship	57	15	17	26	0.06517988	0.194	0.9615	0.7308	2,4,5,6,7,8,9,10,13,14,15,16,17,18,19,20,21,22,23,24,25,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,58,59,60,61,62,63,64	ء ل ه ب ي ع د ن و د ي ن ذ ع ن س ب ح س ك ن ص ل و ط و ع ع ب د ق ب ل ق و م ك و ن و ض ع ي د ي	kw:submission(134.9383); kw:worship(100.3198); kw:obedience(92.9817); theme:ritual_belief/religion_worship(72.5726); kw:compliance(60.9791); kw:religion(54.1778); kw:devotion(53.335); kw:prayer(41.1882)	د ن و:B003:الدناءة والضعة → و ض ع:B005:انخفاض المنزلة والتذلل
C007	0.7995	submission / obedience / ritual_belief/religion_worship / religion	53	12	14	21	0.06195085	0.236	1.0	0.619	2,5,6,7,8,9,10,13,14,15,17,18,19,20,21,22,24,25,28,29,30,31,32,33,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,58,59,60,61,62,63,64	ء ل ه ء م م ء م ه ب ي ع د ي ن ذ ع ن ص ل و ط و ع ع ب د ع ر ف و ض ع ي د ي	kw:submission(107.9506); kw:obedience(92.9817); theme:ritual_belief/religion_worship(55.4967); kw:religion(54.1778); kw:worship(50.1599); kw:compliance(45.7343); kw:devotion(40.0012); kw:discipline(37.6199)	ط و ع:B001:الانقياد والطاعة → ذ ع ن:B001:الإذعان والانقياد
C008	0.7943	oath / swearing / vow / pledge	59	13	16	20	0.06108404	0.1724	1.0	0.8	1,2,3,5,6,7,8,9,10,12,13,14,15,16,17,18,19,20,21,22,23,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,58,59,60,61,62,63,64	ء ب و ء ح د ء ل ه ء ل و ء ل ي ء م ن ء ي ي ب ر ء خ ل ق س ب ح ق س م و ح د ي م ن	kw:oath(82.0071); kw:swearing(64.2228); kw:vow(64.2228); kw:pledge(56.2768); kw:monotheism(53.6648); kw:adjuration(51.232); kw:origination(47.5952); kw:existence(45.3471)	ء ل و:B003:عقد اليمين والحلف → ء ل ي:B007:اليمين والحلف
C009	0.7941	speed / travel / gait / gallop	28	16	16	41	0.05840812	0.3417	1.0	0.6585	4,6,8,13,14,19,22,23,24,25,28,29,31,32,33,35,36,37,45,48,49,54,58,59,60,61,63,64	ب غ ي ب ل غ ج ن ح ح ق ق د ر ر د ن و ر ب ع ر ج ع ر ج ل ر ف ع س ل ل ش ك و ع ر ض ق ر ب و س ع و ض ع	kw:speed(125.0929); kw:travel(79.4077); kw:gait(73.8725); kw:gallop(73.347); kw:horse(57.8714); kw:stride(45.7343); kw:motion(44.6396); theme:movement_travel/speed(37.7717)	ر ف ع:B003:رفع السير → و ض ع:B003:حمل الدابة على العدو في السير
C010	0.7923	time_measure_quantity/time / history / duration / calamity	18	10	10	15	0.06500508	0.3333	1.0	0.8	1,2,4,17,21,24,33,34,37,43,46,48,50,51,58,61,63,64	ء ب د ء م م ح ي ن د ع و ر ي ب ص ر ف ع ر ض ك ر ه ن ز ل ي و م	theme:time_measure_quantity/time(59.0908); kw:history(51.6738); kw:duration(50.4406); kw:calamity(47.9976); kw:period(44.0082); kw:immortality(38.5491); kw:adversity(37.9386); kw:time(36.0591)	ص ر ف:B007:صروف الدهر وتقلبه → ر ي ب:B002:صروف الدهر المريبة
