candidate_id	channel_score	label_hint	ayah_count	root_count	branch_count	edge_count	mean_affinity	density	reciprocal_edge_ratio	strong_rank_ratio	ayahs	roots	top_facets	example_edge
C001	0.7914	weakness / meanness / judgment / baseness	17	10	10	17	0.05966489	0.3778	1.0	0.8824	8,9,11,14,15,21,23,27,28,29,30,34,35,39,45,53,58	ء ف ك ء ن ث د ن و د و ن ظ ن ن ع ن د ف ء د ق ل ل ل ي س ه د ي	kw:weakness(57.4546); kw:meanness(32.5328); kw:judgment(31.722); kw:baseness(29.544); theme:cognition_perception/reasoning_decision(29.4827); kw:fear(24.4437); kw:value(23.6948); kw:solution(18.4636)	د ن و:B003:الدناءة والضعة → د و ن:B002:الخسة والحقارة
C002	0.7827	law_governance/authority_governance / governance / power / politics	22	11	15	33	0.06186141	0.3333	1.0	0.7273	4,10,18,23,25,26,27,28,29,30,31,32,33,39,40,42,49,50,52,55,56,62	ء و ل ت ب ع ر ب ب س ع ي س ل ط ع ب د ع م ل ق و م م ل ك و ح ي و ل ي	theme:law_governance/authority_governance(128.8888); kw:governance(90.0792); kw:power(65.5548); kw:politics(52.5539); kw:authority(52.4284); kw:office(47.0731); kw:sovereignty(45.7343); kw:administration(43.1696)	ع ب د:B001:الرق والملك → م ل ك:B002:المِلْك والتصرف
C003	0.7761	spirit / tribe / people / clan	24	13	15	40	0.06066283	0.3883	0.975	0.625	11,12,13,15,18,19,21,23,24,27,28,29,30,32,33,35,39,40,42,44,45,49,52,55	ء م م ء ن ث ء ن س ب ط ن ت ب ع ج ن ن ح ي ي ر ء ي ر ب ب غ ف ر ق ب ل ق و م ل م م	kw:spirit(74.4006); kw:tribe(71.3809); kw:people(68.9644); kw:clan(65.6923); kw:society(51.9463); theme:ritual_belief/belief_revelation(46.5028); kw:community(44.9672); kw:demography(44.6404)	ح ي ي:B010:الحي جماعة النسب والقبيلة → ق ب ل:B009:جماعة يقبل بعضها على بعض
C004	0.7689	pregnancy / reproduction / camel / husbandry	21	11	12	26	0.05676668	0.4	1.0	0.6923	8,9,11,12,13,14,18,19,20,24,26,28,29,32,33,35,40,42,44,46,47	ث ل ث ح ق ق ح ي ي د ن و ر ء ي ش ف ع ك ذ ب م ن ي م و ت ن ش ء ن ه ي	kw:pregnancy(64.8028); kw:reproduction(61.1919); kw:camel(46.3334); kw:husbandry(45.1864); theme:body_health_life/reproduction_birth(44.1459); kw:livestock(38.1273); kw:offspring(37.3173); kw:fertility(31.9188)	ش ف ع:B004:الأنثى المشفوعة بولدها → م و ت:B005:موت الولد للوالد أو الناقة
C005	0.7652	hair / leather / hide / fuzz	13	11	11	17	0.06340679	0.3091	1.0	0.8235	2,5,7,9,14,16,17,23,28,30,32,35,49	ء ف ق ب ص ر س ب ل س د ر ش ع ر ص ح ب ع ل م غ ف ر ق و ب ل م م ن ف س	kw:hair(96.8602); kw:leather(52.0143); kw:hide(41.1882); kw:fuzz(34.884); kw:down(34.1547); kw:surface(33.6716); kw:pelt(33.5381); kw:tanning(32.5328)	ء ف ق:B005:الأفيق من الجلد → ن ف س:B007:قدر دبغة يسيرة
C006	0.7644	weakness / heart / judgment / cognition_perception/reasoning_decision	14	9	10	15	0.05966162	0.3409	1.0	0.8	1,3,11,21,23,27,28,30,34,39,44,45,53,58	ء ف ك ء ن ث ظ ن ن ف ء د ك د ي ل ي س م و ت ه د ي ه و ي	kw:weakness(57.4546); kw:heart(37.3173); kw:judgment(31.722); theme:cognition_perception/reasoning_decision(29.4827); kw:fear(24.4437); kw:absence(23.7936); theme:emotion_ethics/intention_character(23.2608); theme:cognition_perception/cognition(22.4738)	ف ء د:B004:ضعف الفؤاد حتى كأنه لا فؤاد له → م و ت:B006:موتان الفؤاد
C007	0.7611	road / path / navigation / guidance	12	10	11	19	0.05740726	0.3519	1.0	0.8421	1,10,23,26,27,30,31,36,43,50,60,62	س ب ل ض ح ك ع ب د ع م ل ع و د م ل ك ن ب ء ن ج م ه د ي ه ل ك	kw:road(78.5549); kw:path(74.8331); kw:navigation(42.7746); kw:guidance(40.1571); kw:route(39.4154); kw:infrastructure(26.5662); kw:clarity(26.0951); theme:movement_travel/navigation_route(20.7108)	ن ب ء:B007:الطريق الواضح والأرض السهلة → ض ح ك:B005:الطريق الواضح المستبين
C008	0.7596	fertility / agriculture / rain / growth	22	16	17	52	0.06215977	0.3852	0.9615	0.5192	1,3,15,18,21,23,26,27,29,30,31,32,33,34,42,44,45,49,50,53,55,61	ء ر ض ء ف ك ء ن ث ج ن ن ح ي ي ر ب ب س ب ل س م د س م و ش ع ر ك د ي م و ت ن ج م ه ل ك ه و ي و ل ي	kw:fertility(95.7563); kw:agriculture(73.9414); kw:rain(59.2371); kw:growth(52.6784); kw:ecology(51.155); kw:soil(50.4406); kw:plant(50.2216); kw:land(45.5656)	ء ن ث:B004:الأرض السهلة الخصبة → ء ر ض:B002:الأرض اللينة المنبتة
C009	0.7575	hair / fuzz / down / lip	12	9	9	11	0.06320901	0.3056	1.0	0.8182	2,5,14,16,28,30,32,35,43,49,52,60	س ب ل س د ر ش ع ر ص ح ب ض ح ك ع ل م غ ف ر ق ب ل ل م م	kw:hair(96.8602); kw:fuzz(34.884); kw:down(34.1547); kw:lip(28.6095); kw:affection(28.6095); kw:grooming(26.8781); kw:length(24.9444); theme:craft_material_built/textile_clothing(24.2332)	غ ف ر:B003:زئبر أو شعر يغطي السطح → ش ع ر:B001:الشَّعر النابت وما عليه زغب
C010	0.7548	spirit / madness / derangement / ritual_belief/belief_revelation	21	11	14	27	0.06138837	0.3176	1.0	0.6667	11,12,13,15,18,19,23,24,28,30,31,32,33,35,39,40,42,44,49,52,55	ء ر ض ء م م ء ن س ت ب ع ج ن ب ج ن ن ر ء ي ر ب ب ق ب ل ل م م م و ت	kw:spirit(74.4006); kw:madness(59.5205); kw:derangement(50.3071); theme:ritual_belief/belief_revelation(46.5028); kw:haunting(38.5491); kw:illness(37.9386); kw:jinn(33.5381); kw:society(31.1678)	ج ن ن:B005:الجن المستترون → ء ن س:B001:ظهور الإنسان المخالف للتوحش والجن
C011	0.7536	residence / stay / space_form_boundary/place_location / habitation	24	12	12	16	0.06240297	0.2424	1.0	0.8125	5,9,11,12,13,18,19,23,24,26,28,30,32,33,35,39,40,42,46,48,49,52,55,58	ر ء ي ر ب ب ش ف ع غ ن ي ق و ب ق و م ق و ي ك و ن ل ي س م ن ي ن ز ل ن ف س	kw:residence(75.661); kw:stay(59.9777); theme:space_form_boundary/place_location(52.4583); kw:habitation(49.3724); kw:abode(45.7343); kw:station(41.7788); kw:facing(32.1114); kw:permanence(27.4588)	ك و ن:B002:المكان والمكانة من الكون → ق و م:B006:مقام وإقامة في موضع
C012	0.7518	victory / people / tribe / competition	17	15	17	43	0.06167377	0.3209	1.0	0.6047	15,18,23,24,29,30,31,32,38,39,40,41,42,44,49,52,55	ء م م ء ن س ء ي ي ب ط ن ج ز ي ج ن ن ج ي ء ح ي ي ر ب ب س ع ي غ ف ر ق ب ل ق و م ك ب ر و ز ر	kw:victory(83.1508); kw:people(68.9644); kw:tribe(59.4841); kw:competition(57.5572); kw:contest(54.9176); kw:clan(52.5539); kw:society(51.9463); theme:conflict_security/conflict(47.4608)	ح ي ي:B010:الحي جماعة النسب والقبيلة → ق ب ل:B009:جماعة يقبل بعضها على بعض
C013	0.7514	knowledge / sign / banner / emblem	20	9	11	18	0.05494262	0.3396	0.9444	0.6667	2,5,11,12,13,17,18,19,23,26,28,29,30,32,33,35,40,42,49,55	ء ذ ن ء ي ي ب ص ر ر ء ي ر ب ب ش ع ر ع ر ض ع ل م غ و ي	kw:knowledge(78.4426); kw:sign(55.4339); kw:banner(49.5059); kw:emblem(34.1547); kw:flag(33.5381); kw:symbol(32.1114); kw:marker(31.7301); kw:discernment(31.0619)	غ و ي:B008:غاية مرفوعة كالراية → ر ء ي:B011:راية منصوبة
C014	0.749	vision / eye / cognition_perception/perception / gaze	23	15	17	42	0.05719109	0.3158	0.9286	0.6429	1,11,12,13,14,16,17,18,19,23,24,26,28,29,32,33,35,37,39,40,51,52,62	ء ن س ب ر ه م ب ص ر ب ق ي ر ء ي ر و د ز ي غ س ج د س د ر ش ف ع ش ي ء ق و م ل م م ن ج م ن ف س	kw:vision(128.7681); kw:eye(107.7593); theme:cognition_perception/perception(95.5342); kw:gaze(82.3764); kw:sight(71.1156); kw:perception(66.6692); kw:observation(58.6776); kw:stillness(41.1882)	ر ء ي:B001:رؤية العين والبصيرة → ب ص ر:B001:إبصار العين
C015	0.7455	fertility / agriculture / plant / ecology	20	15	17	47	0.06132767	0.3507	0.9574	0.4681	1,15,18,21,23,27,29,30,31,32,34,36,42,44,45,49,50,53,55,61	ء ر ض ء ف ك ء ل و ء ن ث ج ن ب ج ن ن ح ي ي ر ب ب س م د ش ع ر ك د ي م و ت ن ب ء ن ج م ه ل ك	kw:fertility(74.4772); kw:agriculture(73.9414); kw:plant(70.3103); kw:ecology(61.386); kw:growth(52.6784); kw:soil(50.4406); kw:land(45.5656); theme:agriculture_food/plant_vegetation(42.8901)	ء ن ث:B004:الأرض السهلة الخصبة → ء ر ض:B002:الأرض اللينة المنبتة
C016	0.7453	camel / pregnancy / husbandry / reproduction	28	14	15	26	0.05671585	0.25	1.0	0.7308	6,8,9,11,12,13,18,19,20,23,24,25,26,28,29,30,32,33,35,40,42,44,46,47,49,50,55,56	ء و ل ث ل ث ح ق ق د ل و د ن و ر ء ي ر ب ب ش ف ع ك ذ ب م ر ر م ر ي م ن ي م و ت ن ش ء	kw:camel(64.8667); kw:pregnancy(51.8423); kw:husbandry(45.1864); kw:reproduction(40.7946); kw:udder(39.7012); kw:dairy(36.6655); theme:body_health_life/reproduction_birth(32.1061); kw:milking(30.4895)	ر ب ب:B006:رُبّ خاثر وإصلاح به → ء و ل:B005:خثور السائل وانعقاده في آخر أمره
C017	0.7449	victory / competition / contest / dominance	16	14	16	47	0.05905935	0.3983	0.9787	0.5745	7,8,18,23,26,28,31,32,34,38,39,40,41,43,58,60	ء ر ض ب ك ي ج ز ي ج ي ء د ل و ر ض و ر ض ي س ع ي ش ي ء ع ط و ع ل و ك ب ر ل ي س و ز ر	kw:victory(152.4432); kw:competition(115.1144); kw:contest(96.1057); kw:dominance(95.257); theme:conflict_security/conflict(87.62); kw:rivalry(69.2923); kw:overcoming(68.3094); kw:comparison(51.1888)	ر ض و:B005:راضاني فرضوته غلبة في ذلك → ر ض ي:B002:غلبة راضاني فرضوته
C018	0.7411	law_governance/authority_governance / governance / office / administration	19	11	14	25	0.05836313	0.2841	1.0	0.72	18,23,25,26,27,29,30,31,32,33,34,39,40,42,49,50,52,55,56	ء م م ء و ل ب ط ن ر ب ب س ع ي س ل ط ع ط و ع م ل ق و م م ل ك و ل ي	theme:law_governance/authority_governance(98.562); kw:governance(90.0792); kw:office(47.0731); kw:administration(43.1696); kw:care(37.2198); kw:household(35.8423); kw:authority(31.457); kw:sovereignty(30.4895)	ع م ل:B003:ولاية العمل والقيام عليه → س ع ي:B003:ولاية وسعاية على القوم
C019	0.7404	victory / competition / contest / dominance	18	16	17	39	0.06216486	0.2889	1.0	0.641	8,18,23,26,27,29,31,32,33,34,38,39,40,41,43,46,60,61	ب ط ن ب ك ي ج ز ي ج ي ء د ل و ر ض و ر ض ي س ع ي س م د س م و ع ط و ك ب ر ل م م ن ط ف و ز ر و ل ي	kw:victory(138.5847); kw:competition(103.603); kw:contest(96.1057); kw:dominance(95.257); theme:conflict_security/conflict(87.62); kw:overcoming(68.3094); kw:rivalry(55.4339); kw:power(43.7032)	ر ض و:B005:راضاني فرضوته غلبة في ذلك → ر ض ي:B002:غلبة راضاني فرضوته
C020	0.74	people / tribe / clan / society	14	12	14	32	0.05976076	0.3596	1.0	0.5625	15,18,23,24,29,30,32,34,39,42,44,49,52,55	ء م م ء ن س ء ي ي ب ط ن ج ن ن ح ي ي ر ب ب ع ر ض ع ط و غ ف ر ق ب ل ق و م	kw:people(68.9644); kw:tribe(59.4841); kw:clan(52.5539); kw:society(51.9463); kw:community(44.9672); kw:demography(44.6404); kw:multitude(40.3171); kw:group(36.4065)	ح ي ي:B010:الحي جماعة النسب والقبيلة → ق ب ل:B009:جماعة يقبل بعضها على بعض
C021	0.7374	plant / fertility / ecology / agriculture	18	13	14	38	0.06149107	0.4222	0.9474	0.4737	1,10,15,18,21,23,27,29,30,31,32,34,42,44,45,49,55,61	ء ر ض ء ل و ء ل ي ء ن ث ج ن ب ج ن ن ح ي ي ر ب ب ز و ج س م د ش ع ر ك د ي ن ج م	kw:plant(80.3546); kw:fertility(63.8376); kw:ecology(61.386); kw:agriculture(57.51); kw:growth(52.6784); kw:soil(50.4406); theme:agriculture_food/plant_vegetation(42.8901); kw:pasture(34.5965)	ء ن ث:B004:الأرض السهلة الخصبة → ء ر ض:B002:الأرض اللينة المنبتة
C022	0.7338	sound / voice / cognition_perception/perception / murmur	19	10	10	12	0.05630716	0.2667	1.0	0.75	3,4,10,15,17,24,26,28,29,32,36,39,43,44,48,52,56,59,60	ء ن س ج ن ن ح ي ي ض ح ك ط غ و غ ن ي ن ب ء ن ط ق ه ا ء و ح ي	kw:sound(71.9247); kw:voice(49.8887); theme:cognition_perception/perception(32.9428); kw:murmur(31.7301); kw:whisper(30.4895); kw:hearing(28.1384); kw:music(27.9929); kw:life(27.3357)	و ح ي:B005:صوت خفي → ن ب ء:B006:الصوت الخفي الملتبس
C023	0.7334	vision / eye / cognition_perception/perception / sight	20	14	17	38	0.05875118	0.2879	0.9474	0.6842	11,12,13,14,16,17,18,19,23,24,26,29,30,31,32,33,35,39,40,52	ء م م ء م ه ء ن س ب ص ر ر ء ي ر و د ز ي غ س ب ل س د ر س و ء ش ف ع ق و م ل م م ن ف س	kw:vision(117.0619); kw:eye(83.8128); theme:cognition_perception/perception(82.3571); kw:sight(56.8924); kw:perception(47.6209); kw:blemish(44.0082); kw:impairment(42.6693); kw:gaze(41.1882)	ر ء ي:B001:رؤية العين والبصيرة → ب ص ر:B001:إبصار العين
C024	0.7328	attainment / limit / maturity / adulthood	13	11	14	30	0.06126915	0.3529	0.9667	0.6333	2,5,6,7,9,10,14,29,30,33,42,52,55	ء ف ق ء ل ي ب ل غ س و ي ش د د ص ح ب غ و ي ق و ي ك و ن ن ه ي و ل ي	kw:attainment(56.5787); kw:limit(53.7561); kw:maturity(52.3699); kw:adulthood(51.232); kw:endpoint(47.5952); kw:excellence(40.1571); kw:completion(37.7243); theme:body_health_life/life_stage_aging(35.965)	ش د د:B004:بلوغ الأشد → س و ي:B005:بلوغ وتمام الشباب
C025	0.7325	limit / endpoint / attainment / excellence	18	13	16	37	0.05758639	0.319	0.9459	0.5946	2,5,6,7,10,14,17,23,28,29,30,32,33,42,52,55,58,61	ء ف ق ء ل ي ب ل غ د و ن س م د س و ي ش د د ط غ و ظ ن ن غ و ي ن ف س ن ه ي و ل ي	kw:limit(67.1951); kw:endpoint(47.5952); kw:attainment(42.434); kw:excellence(40.1571); kw:maturity(39.2775); kw:completion(37.7243); kw:terminus(34.884); kw:achievement(32.1114)	ش د د:B004:بلوغ الأشد → س و ي:B005:بلوغ وتمام الشباب
C026	0.7322	victory / contest / competition / conflict_security/conflict	18	14	17	36	0.0621526	0.2727	1.0	0.6944	18,21,23,26,28,29,31,32,33,34,38,39,40,41,43,45,52,60	ب ك ي ت ب ع ج ز ي ج ي ء ح ق ق ذ ك ر ر ض و س ع ي ظ ل م ع ط و ق و م ك ب ر و ز ر و ل ي	kw:victory(124.7262); kw:contest(123.5645); kw:competition(103.603); theme:conflict_security/conflict(87.62); kw:dominance(68.0407); kw:rivalry(55.4339); kw:overcoming(51.232); kw:entitlement(50.3071)	ج ز ي:B005:الغلبة في المجازاة → ع ط و:B007:الغلبة في التعاطي
C027	0.7322	limit / completion / perfection / endpoint	15	12	14	33	0.05914507	0.3708	0.9394	0.5455	2,5,6,7,10,14,29,30,33,34,37,41,42,55,58	ء ف ق ء ل ي ب ل غ د و ن س و ي ش د د ع ط و غ و ي ك د ي ن ه ي و ف ي و ل ي	kw:limit(67.1951); kw:completion(62.8738); kw:perfection(47.5952); kw:endpoint(47.5952); kw:attainment(42.434); kw:excellence(40.1571); kw:maturity(39.2775); kw:generosity(36.4916)	ش د د:B004:بلوغ الأشد → س و ي:B005:بلوغ وتمام الشباب
C028	0.7321	victory / conflict_security/conflict / competition / contest	19	16	17	34	0.06214277	0.2519	1.0	0.7353	5,7,8,18,23,26,28,29,30,31,32,34,38,39,40,41,43,58,60	ء ف ق ب ع د ب ك ي ب ل غ ج ز ي ج ي ء د ل و س ع ي ش ف ع ظ ن ن ع ر ض ع ط و ق و ي ك ب ر ك ش ف و ز ر	kw:victory(110.8678); theme:conflict_security/conflict(102.2233); kw:competition(92.0915); kw:contest(82.3764); kw:rivalry(55.4339); kw:dominance(54.4326); kw:opposition(54.2007); kw:hostility(40.8244)	ج ز ي:B005:الغلبة في المجازاة → ع ط و:B007:الغلبة في التعاطي
C029	0.7318	reproduction / fertility / pregnancy / body_health_life/reproduction_birth	23	12	13	18	0.05673863	0.2338	1.0	0.8333	7,11,12,13,15,18,19,21,23,24,26,27,28,29,32,33,35,40,44,45,46,47,52	ء ن ث ب ط ن ج ن ن ح ي ي ر ء ي ش ف ع ظ ن ن ع ل و ق ب ل م ن ي ن ش ء ن ف س	kw:reproduction(91.7878); kw:fertility(85.1167); kw:pregnancy(64.8028); theme:body_health_life/reproduction_birth(64.2123); kw:birth(49.4984); kw:gender(31.722); kw:ewe(31.0619); kw:kinship(28.5725)	ع ل و:B011:السلامة من النفاس أو العلة → ن ف س:B005:خروج الولد ودم النفاس
C030	0.7316	sexuality / blow / fainting / swoon	16	8	17	36	0.06306919	0.3243	1.0	0.5833	1,3,13,16,18,23,30,31,32,42,44,45,49,53,54,55	ر ب ب ز و ج س و ء غ ش و غ ش ي م و ت ن ز ل ه و ي	kw:sexuality(42.6119); kw:blow(38.2751); kw:fainting(36.9273); kw:swoon(35.7766); kw:unconsciousness(35.7766); kw:marriage(34.0588); kw:concealment(32.7774); kw:attendance(31.3821)	غ ش و:B001:غطاء يعلو الشيء ويستره → غ ش ي:B001:الستر والتغطية
C031	0.7314	basin / water / pool / hydrology	19	13	15	30	0.05604949	0.2913	0.9667	0.6667	2,5,13,14,17,18,23,26,27,28,30,32,35,42,45,46,49,52,55	ج ي ء خ ل ق ر ب ب ص ح ب ط غ و ط غ ي ع ل م غ ي ب م ل ك ن ز ل ن ط ف ن ف س ن ه ي	kw:basin(63.4145); kw:water(59.3161); kw:pool(57.219); kw:hydrology(53.8167); theme:land_water_sky/water_hydrology(48.0113); kw:sea(42.6693); kw:depression(40.8244); kw:fluid(35.8423)	ع ل م:B005:ماء كثير مجتمع في عيلم → ر ب ب:B013:ماء رَبَب كثير
